awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
23K23671,京都大学,梅澤 俊明,統合ゲノム解析に基づく抗腫瘍性リグナン生合成機構の解明,近年研究代表者らは、ポドフィロトキシンの生合成経路が植物種により異なり、それぞれ独自に収斂進化してきたことを明らかにした。しかし、その代謝統御機構の全貌解明には至っておらず、昨今急速に進歩している統合ゲノム解析に基づくこれらの並行経路の統御機構の総合的解明が必須となっている。本研究では、ゲノム情報解析、発現遺伝子網羅解析、代謝物解析を進め、ポドフィロトキシン生合成経路統御系の種独自性と種間共通性を含めた全体像を解明する。,基盤研究(B),小区分40020:木質科学関連,リグナン,ポドフィロトキシン,統合ゲノム解析,発現遺伝子解析,代謝物解析,統合ゲノム科学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K23670,名古屋大学,土川 覚,スナップショット型近赤外ハイパースペクトラル画像による木材内水分動態モニタリング,分子振動情報を瞬時に直接可視化するスナップショット型近赤外ハイパースペクトラルイメージング（NIR-ssHSI）法によって木材の乾燥過程を詳細に追跡することにより、生材状態から全乾状態まで多岐にわたる木材の水分動態を振動分光学的に明らかにする。,基盤研究(B),小区分40020:木質科学関連,近赤外分光法,ハイパースペクトラル画像,木材乾燥,水分移動,CNN,認識科学分析手法,有限要素法,NIR-HSI,X線マイクロCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K23669,金沢大学,高橋 憲司,環境影響をポジティブに変える循環型オールバイオマス樹脂の高速製造技術の開発,本研究課題では、バイオマスプラスチックの製造から廃棄に至る環境影響をポジティブに転じさせるマテリアル循環システムの構築を目指し、樹脂構造・化学反応・生産プロセスを環境調和型な形にリデザインします。これらの成果は、木質バイオマスを原料としたバイオマスプラスチックの生産と再生を可能とし、新しいサーキュラー・エコノミー社会の実現に貢献します。,基盤研究(B),小区分40020:木質科学関連,イオン液体,バイオマス,連続変換プロセス,二軸混練,バイオプラスチック,セルロース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K23668,東京農工大学,吉田 誠,褐色腐朽菌の木材分解メカニズムの再考,日本における戸建て住宅の90%以上を占める木造住宅は、その部材である木材が腐る（腐朽と呼ばれる）というリスクに晒されており、その対策を適切に実施することは重要である。特に、その腐れを引き起こす原因微生物のうち最も主要なものとして褐色腐朽菌と呼ばれるもの菌類があげられるが、その木材腐朽メカニズムについては依然として不明な点が多い。本研究では、褐色腐朽メカニズムにおいて長らく謎とされてきた、セルロース分解機構、ヘミセルロース分解機構、リグニン分解機構について、詳細に調査し、得られた知見から、その腐朽プロセスの全貌を理解することを目指す研究である。,基盤研究(B),小区分40020:木質科学関連,褐色腐朽,木材保存,木質バイオマス,木材腐朽,セルロース,ヘミセルロース,リグニン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K23667,東京農工大学,梶田 真也,リグニンの分子構造が特異なクワの変異体を用いたゲノム編集樹木の有用性の実践的検証,ゲノム編集は染色体上にある標的遺伝子へ人為的に変異を導入する技術である。この技術は、野菜や穀物、魚類の育種をはじめ、樹木においてもその活用が急速に拡大している。本研究では、木材中に特異な分子構造のリグニンを蓄積するクワの自然突然変異体「赤材桑」を自然が生み出したゲノム編集樹木に見立て、赤材桑の孫世代（F2世代）を使った野外での生育評価と、野外および室内での栽培から得られる木材を対象とした多角的な解析を通じて、ゲノム編集によるリグニンの分子構造の改変が、木材の利用効率の向上に貢献することを実践的に検証する。,基盤研究(B),小区分40020:木質科学関連,リグニン,変異体,クワ,細胞壁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26974,国立研究開発法人森林研究・整備機構,松永 浩史,動的可視化による油溶性保存薬剤の木部への浸透と固着メカニズムの解明,CLT（直交集成板）等の大断面木質材料への耐久性付与技術として、油溶性の保存薬剤を木材表面に噴霧する「深浸潤処理」が注目されているが、耐久性能を左右する木部への浸透と固着のメカニズムには未解明な点が多い。,基盤研究(B),小区分40020:木質科学関連,木材保存,油溶性木材保存剤,大断面木質材料,浸透性,固着性,油溶性保存薬剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26973,福井工業高等専門学校,吉田 雅穂,木材を用いた地盤補強設計基準策定のための地中環境における飽水木材の力学特性解明,本研究は，丸太や集成材の木質系材料に着目し，地下水位以深の地中に長期間埋設されて飽水状態となった木材と，飽和した土と飽水木材とで構成される複合地盤の力学的性質を明らかにして，木材を杭状，壁状，平面状に地中に配置する地盤補強技術の合理的な設計法を開発するものである．これによって，地盤補強における木材需要を増加させて，カーボンニュートラルの達成に寄与する．,基盤研究(B),小区分40020:木質科学関連,木材,含水率,力学特性,地盤補強,設計基準,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26972,千葉工業大学,渡邊 宇外,形成層細胞のミトコンドリアが司る樹木の二次木部形成メカニズムの解明,樹木の二次木部の組織構造は、木材の材質特性を決める重要な形質である。樹木細胞のミトコンドリアは二次木部形成に深く関わっていると考えられるが、その詳細なしくみについては未解明である。,基盤研究(B),小区分40020:木質科学関連,樹木ミトコンドリア,二次木部形成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26971,九州大学,内海 泰弘,樹木の根および葉からの水輸送の双方向ネットワーク解析,2023年度では，新たに開発したオノエヤナギシュートを用いた水耕栽培法を確立した。次にこのヤナギシュートの栽培技術技術を用いて作成したヤナギサンプルに，水の安定同位体を根から取り込ませることで，従来困難であった木部の通水経路における非破壊状態での水の移動様式を根から葉までの個体全体で解析する技術を確立した。さらに確立した手法に関する論文を国際誌に投稿し受理された。,基盤研究(B),小区分40020:木質科学関連,道管ネットワーク,水分通導モデル,ヤナギ属,重水トレーサー,重水,トレーサー,当年根,重水分布,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26970,島根大学,吉原 浩,木材の破壊力学特性に及ぼす疲労およびクリープの影響の解明と評価方法の確立,木造構造物の大型化や高層化により，大型台風や長周期地震動による構造物の強度低下がきわめて深刻な問題として危惧されている。破壊力学は，本質的にき裂を内在する材料である木材の強度特性の評価に効果的な手法であり，近年その評価方法が進捗かつ洗練されつつある。しかし，き裂を有する材料が地震や台風による繰り返し荷重や疲労負荷およびクリープなどの継続的な負荷を経た状態における強度特性についてはほとんど検討されていない。,基盤研究(B),小区分40020:木質科学関連,破壊力学特性,クリープ,疲労,木材,評価方法,繰り返し負荷,継続負荷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26969,京都大学,和田 昌久,磁場配向セルロース・ヘミセルロース微結晶のX線結晶構造解析,セルロース微結晶は磁気異方性を有するので磁場配向することが知られているが、磁場強度と配向度との関係など分かっていないことも多い。一方、セルロース以外の多糖の磁場配向は試みられてこなかった。そこで本研究では、セルロース、キチン、ヘミセルロースなどの多糖の微結晶を調製し、それらの磁場配向挙動を明らかにする。そして、微結晶の磁場配向とX線回折を組み合わせることにより、精度の高い結晶構造解析手法を確立することを目指す。,基盤研究(B),小区分40020:木質科学関連,磁場配向,セルロース,ヘミセルロース,X線回折,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26968,名古屋大学,青木 弾,13C標識と非加熱マイクロダイセクションによる樹木細胞壁リグニンの高感度局所分析,細胞壁主成分のひとつであるリグニンは、組織・細胞・細胞壁内のスケールにおいて不均一な構造を有している。しかしながら現時点でリグニンの構造情報を最も網羅的に解析可能な13C-NMR法は、必要な試料量が多く、微小領域のみを対象とした分析は困難である。そこで本研究では、独自に開発した環境制御型グロースチャンバーを用いて13CO2を投与しながら植物を育成し、高13C試料を得る。さらに非加熱マイクロダイセクション法により熱劣化を防ぎながら特定部位を顕微収集する技術を確立し、高感度NMR法による局所的なリグニン化学構造の定量分析を実現,基盤研究(B),小区分40020:木質科学関連,13C NMR,リグニン,マイクロダイセクション,微量分析,顕微分取,クライオ,定性分析,定量分析,13C,NMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26967,東京農工大学,松下 泰幸,リグニンの高分子化メカニズムの解明,リグニンは，モノリグノールが酵素的ラジカルカップリングを繰り返すことによって重合が進行し，高分子化することが分かっている。しかしながら，モノリグノールが二量体になった後，どのように高分子化していくかについては，未だ未解明のままである。本研究では，これまで謎とされてきた以下の２点について解明する。,基盤研究(B),小区分40020:木質科学関連,リグニン,安定同位体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26966,東京農工大学,半 智史,樹木の心材形成において見出された独自の細胞死プロセスの解明,再生可能な木質資源の形成機構の理解は、木質資源の高度有効利用の促進に繋がり、持続可能な循環型社会の構築に大きく貢献する。木質資源の構成要素である二次木部細胞の分化および細胞死は、木質資源の特性を決定する重要な生命現象である。樹木特有の細胞である放射柔細胞の細胞死は、樹幹の腐朽耐性の発現に重要な心材形成に深く関与することから、心材形成のメカニズムを理解する上で放射柔細胞の細胞死を制御するメカニズムの解明は重要である。本研究では、自己分解酵素の挙動を解析することを通じて、放射柔細胞における独自の細胞死プロセスについて詳細に理解し、心材形成のメカニズムに関する新しいモデルを構築する。,基盤研究(B),小区分40020:木質科学関連,細胞死,放射柔細胞,心材形成,自己分解酵素,ゲノム編集,ポプラ,免疫標識,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26965,東京農工大学,堀川 祥生,新規前処理技術が拓く木材の階層構造と力学的特性の解明,数百年にもわたり、巨大な樹木の生活が保障されている秘訣は木材の階層構造にある。樹種に応じて多様な解剖学的特徴を有する組織構造、発達した細胞壁、それを構成する木質高分子といったマクロからミクロへと至る階層構造だが、力学的特性との詳細な関係は未解明である。本研究では独自の前処理技術を駆使し、特定成分を選択的に除去するとともに木材の形態を維持した調製法を確立し、系統的に解析することで階層構造と力学的特性の関係を明らかにする。,基盤研究(B),小区分40020:木質科学関連,階層構造,セルロース,ヘミセルロース,リグニン,赤外分光分析,力学的特性,マトリックス成分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26964,東京大学,秋山 拓也,樹皮特有な高分子成分の解明に基づく樹皮化学の基盤構築,樹皮はバイオマス総合利用の観点から重要な木質資源であり、原木の約1割を占め、国内生産量はスギ樹皮のみで年間約50万トンに及ぶ。しかし、木部と比べ、樹皮を構成する化学成分には不明な点が著しく多い。本研究では、樹皮を特徴づける高分子成分の化学的特徴を化学分解法とNMR解析法により詳細に調べる。これによって、樹皮バイオマスの有効利用に資する情報、および、樹皮組織の成熟機構の理解に有用となる情報を、化学構造的特徴として引き出すことを目的とする。,基盤研究(B),小区分40020:木質科学関連,樹皮,天然高分子,抽出成分,化学構造,木質細胞壁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K26963,東京大学,藤澤 秀次,セルロースナノファイバーと樹脂の均一複合化および界面構造設計,セルロースナノファイバー(CNF)は樹木由来の高強度繊維であり、炭素繊維やガラス繊維、アラミド繊維に代わる持続可能な樹脂の補強材料として利用が期待できる。しかし、CNFと樹脂は水と油のように相反する性質を有するため、複合化した際、混ざりにくい(不均一な構造)、相互作用しにくい(脆弱な物性)という２つの課題があり依然として実用化が難しい。そこで本研究では、申請者が確立した水系での複合化手法およびCNF/樹脂界面の改質技術を用い、均一で強靭なCNF/樹脂複合材料の開発を行う。,基盤研究(B),小区分40020:木質科学関連,ナノセルロース,複合材料,コンポジット,樹脂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01831,国立研究開発法人森林研究・整備機構,久住 亮介,融合的アプローチで拓く木質資源の分離・解析・高度利用,木質資源のさらなる利活用に向け、本研究では、金属有機構造体の高デザイン性・選択吸着性を利用して木質系有用・希少成分の簡便な単離濃縮を達成した上で、三次元磁場配向NMRと計算科学の融合により、標的の立体構造を自動的に解明できる新たな構造決定法を確立する。そして有用・希少物単離後のセルロースを、環境低負荷かつ省ステップな手法で先進材料たる固体電解質へと変換する。これら分野横断的なアプローチにより、木質資源の革新的な分離・解析・高度利用プロセスの創出を目指す。,基盤研究(B),小区分40020:木質科学関連,木質資源,セルロース,磁場配向NMR,金属有機構造体,計算科学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01830,地方独立行政法人北海道立総合研究機構,檜山 亮,蒸煮木質飼料の粗剛性コントロールにより反芻胃の健全性はどこまで向上できるのか,本研究では、蒸煮木質飼料の持つ特徴のひとつである粗剛性が牛の反芻胃の健全性にどの程度貢献しているのか明らかにするとともに、さらなる改良のための検討を行う。実際の牛を用いて反芻時間がを調べる際に、反芻胃微生物の変化を把握して評価するとともに、血液性状の変化から牛生体への影響を調べるチャレンジも行う。改良のための検討は、現行製品のシラカンバとそれ以外の複数樹種の蒸煮条件による化学的、物理的な変化を調べ、その情報を基にこれら樹種の使用や粒度、蒸煮条件を制御することにより現行製品よりも粗剛性が適度に高いものを試作する。,基盤研究(B),小区分40020:木質科学関連,蒸煮木質飼料,粗剛性,反芻時間,粗飼料価指数,ルーメン微生物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01829,九州大学,古賀 信也,立木用X線CT装置による非破壊・経時観察にもとづくスギ黒心材形成に関する研究,スギの黒心材については利用上大きな支障となっているにもかかわらず樹幹内でどのように形成されているのかは未だに不明である。本研究課題では、スギの黒心材形成機構の解明にむけた基礎研究として、①黒心材形成開始から間もない若齢木を対象に立木用X線CT検査装置で撮像し、根および樹幹内の水分分布情報から黒心材の特性を明らかにすること、②試料木を一定期間生育させながら、同検査装置を用い非破壊的に同一部位を一定間隔で繰り返し撮像するとともに、一部の試料木では摘葉等の心材形成誘導処理を行い、処理前後の同一部位を繰り返し撮像により、樹幹内の水分動態と心材形成過程との関係について検討することを目的とする。,基盤研究(B),小区分40020:木質科学関連,スギ,黒心材,根材,X線CT,非破壊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01828,九州大学,堤 祐司,万能ペルオキシダーゼの異なる生理機能発現；木本のリグニン形成と草本の成長制御,これまでの申請者のよるシロイヌナズナとポプラを用いた万能ペルオキシダーゼCWPO-Cの生理機能に関する研究結果は、「万能ペルオキシダーゼは、草本植物であるシロイヌナズナでは主にIAA代謝・不活性化に関与し、木本植物であるポプラでは主に木部形成に関与する」、「ポプラには（シロイヌナズナにはない）IAA濃度を一定に保つ機構が内在する」という2つの仮説を想起させた。そこで、ポプラCWPO-Cとシロイヌナズナ内在性万能ペルオキシダーゼのIAA代謝への寄与との木部形成における役割を明確し、その差異を生じる機序解明を明らかとする。,基盤研究(B),小区分40020:木質科学関連,ペルオキシダーゼ,木本植物,木化,草本植物,成長制御,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01827,京都大学,飛松 裕基,リグニン改変植物で探る木質細胞壁の固体高次構造と機能発現,木質細胞壁を構成するリグニンの分子構造は、植物種・組織・細胞・細胞壁層レベルで複雑に変化する。このようなリグニンの構造多様性は、植物の進化や細胞壁の機能分化とよく相関した細胞壁の本質的特徴であると同時に、脱炭素社会構築を担う木質バイオマス利用の重要阻害要因でもある。本研究では、リグニンの化学構造を様々に改変した組換え植物の解析に基づき、細胞壁の機能及び物性、そしてその基盤となる細胞壁の固体高次構造に及ぼすリグニンの寄与の解明に挑む。,基盤研究(B),小区分40020:木質科学関連,リグニン,細胞壁,固体NMR,X線,分子モデリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01826,京都大学,梅村 研二,糖アルコールによる脱炭素型木材接着技術の確立,本研究では、糖アルコールによる新たな脱炭素型接着技術を確立するために以下の研究を行う。,基盤研究(B),小区分40020:木質科学関連,糖アルコール,接着,木材,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01825,三重大学,野中 寛,不飽和化合物を使う新規バイオマスリファイニング,バイオマスの濃硫酸糖化法や希硫酸糖化法などでは，セルロースやヘミセルロースの加水分解により単糖は得られるものの，リグニンは用途のない固体となり経済的に成立しない。本研究では，酸性環境下リグニンの変性起点と結合する安定剤として，新たにアルケンなど不飽和化合物を網羅的に探索し，π電子雲によるリグニン分子間縮合の抑制を実現し，単糖類と高利用性リグニンを生産可能な新規バイオリファイニング技術の基盤を確立する。,基盤研究(B),小区分40020:木質科学関連,バイオマス,リグニン,バイオリファイナリー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01824,名古屋大学,吉田 正人,二次壁形成においてミクロフィブリルが集合する仕組みと機械的性能への寄与,ミクロフィブリルは細胞壁の骨格を作り、構造・性質を決める重要な要因であるが、独特の3D複合体を形成しているため、細胞壁中での正確な配置の完全理解には至っていない。,基盤研究(B),小区分40020:木質科学関連,細胞壁,木質,ミクロフィブリル,二次壁形成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01823,静岡大学,河合 真吾,アクチノリザル樹木の根粒共生機構に関わる遺伝子特定の試み,申請者らは「アクチノリザル樹木とフランキアの共生に関わるシグナル化合物である環状ジアリールヘプタノイド（CDH)を「有機化学的に単離する」「生合成遺伝子を探す」ことで本共生機構の解明を行ってきた。,基盤研究(B),小区分40020:木質科学関連,アクチノリザル共生,環状ジアリールヘプタノイド,根毛変形因子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01822,東京農工大学,船田 良,樹木細胞の新規分化モデル系を用いた細胞壁形成機構の動的高分解能解析,木材の多様な材質特性の発現機構を理解するには、樹木の二次木部細胞の分化過程、特に複雑な立体構造を有する細胞壁微細構造の形成機構を解明することが不可欠である。そこで本研究では、申請者らが発見した二次木部様細胞を樹木の培養細胞から直接誘導する新規モデル系を駆使し、細胞壁立体構造のパターン形成機構を最新のイメージング技術を駆使して明らかにする。特に、細胞壁微細構造の解析、細胞骨格の動的変化のリアルタイム解析、セルロース合成酵素複合体（TC）と表層微小管および微小管付随タンパク質（MAP）の立体的配置の高分解能低温走査電子顕微鏡解析、セルロース合成関連遺伝子の分化特異的な発現解析、等を行う。,基盤研究(B),小区分40020:木質科学関連,木質バイオマス,植物細胞壁,セルロース合成,細胞骨格,植物培養細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24K01821,宇都宮大学,金野 尚武,きのこ細胞壁中に存在する多糖間結合の解明,"きのこ細胞壁はβ-1,3-グルカン、β-1,6-グルカン、キチンといった多糖類で構成されている。しかしこれら多糖類は、きのこ子実体中で複雑かつ強固に結合しているため扱いが困難で、多糖間の結合様式も明らかになっていない。本研究の目的は、きのこ細胞壁中の多糖間結合を明らかにすることである。特性の異なる４種のきのこ子実体を試料とし、応募者が発見した自己消化酵素を用いて細胞壁多糖部分を分解し、分解物の分離と構造解析から、多糖間結合の構造を同定する。本研究成果から、きのこ多糖間の切断や結合を自在に制御できるようになり、きのこ多糖の高付加価値化と用途拡大につながる。",基盤研究(B),小区分40020:木質科学関連,きのこ,β-グルカン,キチン,糖質関連酵素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02077,国立研究開発法人森林研究・整備機構,木下 晃彦,トリュフの香りはどのように作られるのか？,トリュフは世界三大珍味の一つのゆえんは独特の香りにある。香りはトリュフの価値を決めるため、成分の特定や生成機構の解明に向けて遺伝子や産地の違い、子実体内部の微生物叢に着目した研究が取り組まれている。しかし欧州産トリュフを対象にした断片的なデータしか明らかにされていない。本研究では栽培化に成功した国産２種の香りの生成機構の解明を目的とする。２種の高精度ゲノムを構築し、子実体の成熟に伴い発現する遺伝子と代謝経路を明らかにする。同時に、子実体の成熟に伴い変化する微生物叢の結果と産地ごとの環境データを統合し、どのように国産トリュフ２種の香りが生成されるかを明らかにする。,基盤研究(B),小区分40020:木質科学関連,揮発性物質,遺伝子発現,内在微生物,菌根菌,栽培,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02076,国立研究開発法人森林研究・整備機構,香川 聡,機械学習を用いた年輪酸素同位体比推定モデルによる木材産地判別技術の開発,,基盤研究(B),小区分40020:木質科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02075,東京理科大学,古海 誓一,セルロースによる自己修復性コレステリック液晶エラストマーの形成機序の解明と応用,現在、約50年分の石油資源しか残されておらず、危機的状況に陥っている。このような背景がある中、植物由来の天然資源を有効活用して燃料や機能材料を創り出すバイオマスリファイナリーが注目されている。,基盤研究(B),小区分40020:木質科学関連,セルロース,バイオマスリファイナリー,自己修復性,コレステリック液晶,エラストマー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02074,宮崎大学,亀井 一郎,共存細菌長期生存メカニズムの解明による担子菌―細菌複合微生物系構築法の確立,本研究では、「細菌単独では木粉中で生存することが出来ず、白色腐朽菌とともに細菌を木粉に接種すると長期間生存できる」という新規な現象のメカニズムを解明することで、白色腐朽菌―細菌複合微生物系の人為的構築法を開発する。本研究の成果は有益な白色腐朽菌と細菌を安定的に共存させる技術のカギになると考えられる。白色腐朽菌が木材中での細菌の生存に不可欠である理由を解明するとともに、木材腐朽における白色腐朽菌と細菌の相互作用の本質に迫る。,基盤研究(B),小区分40020:木質科学関連,白色腐朽菌,細菌,微生物間相互作用,リグニン,木材腐朽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02073,京都大学,吉永 新,細胞壁成分分布の網羅的解析から迫る木質化細胞壁の形成機構,植物の木質化細胞壁はセルロース、非セルロース性多糖類、リグニンが複雑に複合した構造をとっている。木質バイオマスを有効に利用するためには、細胞壁の複雑な複合構造を理解することが重要である。本研究では、既存の抗糖鎖抗体の特異性を再検討するとともに、新規にリグニンの部分構造に対するモノクローナル抗体を作製し、木質化細胞壁解析ツールを確立する。針葉樹、広葉樹およびイネ科植物を研究対象とし、木質化細胞壁の形成における非セルロース性多糖類の種類、側鎖構造、アセチル化度の変化とリグニンの化学構造変化を調べ、多糖類の構造変化を介したリグニン化学構造の時間的・空間的制御機構を明らかにすることを目的とする。,基盤研究(B),小区分40020:木質科学関連,細胞壁,非セルロース性多糖類,リグニン,モノクローナル抗体,木化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02072,京都大学,田中 聡一,木材のマルチスケール階層構造の均質再構成プロセスの開発と力学性能発現機構の解明,木材小片を原料として、木材の階層構造を均質に再構成した大型材料を製造するためのプロセスの開発を行う。プロセス開発を通じて、木材のマルチスケール階層構造と力学性能の関係の解明に取り組む。そのために、木材および同プロセスで得た成形体について、小角X線散乱(SAXS)、広視野光顕・X線CT観察、熱分析・化学分析により階層構造を評価し、構造モデルを構築する。力学特性を構造モデルに基づく弾塑性有限要素解析によって計算し、木材と成形体の力学試験結果と比較することで、木材や成形体について階層構造と力学性能の関係を明らかにする。製造プロセスの開発を通じて材料の力学性能を最大化する階層構造を追及する。,基盤研究(B),小区分40020:木質科学関連,木材,化学修飾,薬液含浸,塑性加工,構造解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02071,京都大学,岸本 崇生,リグニンの重合メカニズムと化学構造の法則性の解明,リグニン中の構成単位（モノマー）の割合や単位間結合の割合はこれまでに十分に解明されているが、それらの配列に関しては未解明のまま残されている。リグニンの重合メカニズムは、一般的に表現されるような「ランダム」なカップリングではなく、一定の規則性・法則性があることを示唆する予備結果を得ている。本研究ではモノリグノール重合の初期構造を解明し、天然のリグニンと比較することにより、リグニンの重合メカニズムを解明する。,基盤研究(B),小区分40020:木質科学関連,リグニン,モノリグノール,脱水素重合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02070,金沢大学,黒田 浩介,撹拌可能な双性イオン液体によるバイオエタノール収率改善,これまで双性イオン液体のスペーサーは、アニオンとカチオンを繋ぐためだけに存在しており、アルキル鎖以外が使われたことがない。そこで本研究では、アルキル鎖以外の柔軟なスペーサーを導入することで、アニオンとカチオンが独立して動ける双性イオン液体を開発する。開発した双性イオン液体を用い、バイオエタノール生産の効率を改善する。,基盤研究(B),小区分40020:木質科学関連,イオン液体,双性イオン液体,粘度,セルロース,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02069,東京農工大学,吉田 誠,白色腐朽菌の結晶性セルロース分解における未知のプロセスの全貌解明,木材腐朽菌は樹木の分解者として森林生態系において重要な役割を果たすとともに、木造,基盤研究(B),小区分40020:木質科学関連,白色腐朽菌,セルロース分解,木材腐朽,セルラーゼ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K02068,東京農工大学,梶田 真也,木本植物の自然突然変異体が作る特異なリグニン分子構造の長期安定性の検証,百年以上前に奥尻島で発見された真っ赤な辺材をつくるクワの「赤材桑」では、ヒドロキシケイ皮アルデヒド類が多量に細胞壁へ供給されることで、リグニンの分子構造が大きく変化する。当該リグニンの変化は、一年生の赤材桑の木材において種々の加工性を向上させる。本研究ではリグニンの特異な分子構造変化とそれに伴う木材の加工適性の向上が、野外で長期にわたって樹齢を重ねた個体においても継続的に発現するか否かを検証することで、リグニン改変を介した樹木育種の有効性を実証する。,基盤研究(B),小区分40020:木質科学関連,リグニン,クワ,変異体,野外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K00089,国立研究開発法人産業技術総合研究所,阿部 充,エーテル化と架橋形成による寸法安定化調湿木材の開発,木材内部の水酸基を重合性官能基に置換し、乾燥状態で内部架橋を形成させることで、木材の利点を維持しながら優れた寸法安定性を付与する手法を開発する。溶媒デザインに基づいた化学処理プロセスを設計し、木材内部のエーテル基、残存水酸基の量や分布を制御する。さらに、木材成分や微細構造の制御技術とマルチスケールでの構造解析技術を組み合わせる。これにより、木材に寸法安定性を付与するための架橋構造の詳細、および木材が有する特徴的な機能との両立を可能にするメカニズムや微細構造を解明する。軽量で寸法が変化しない調湿木材を作製すると共に、その設計指針を明らかにする。,基盤研究(B),小区分40020:木質科学関連,木材,アルカリ水溶液,調湿,架橋,寸法安定性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
