awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K01526,関西大学,小林 創,多角化企業による評判形成と統合ブランド戦略についての理論と実験,本プロジェクトの成果は，大きく分けて次のような2点があると考える．一つは，固定的な相手と繰り返し複数のゲームをプレーするという多市場接触においては，理論で想定されるほどの協調行動促進の効果がないことが経済実験によって明らかとなった．実験室実験では，多市場接触の追加的な効果は観察されなかったが，オンライン実験では，むしろ協調行動を阻害する方向で作用することがわかった．また，もう一つは，相手がランダムに毎期入れ替わるような繰り返しゲームでの実験を実施した．結果として，理論で想定したような追加情報の提供によって協調率の改善が見られた．これは，マッチングプールの大きさに関係なく作用することがわかった．,基盤研究(C),小区分07010:理論経済学関連,長期的関係,多市場接触,ランダムマッチング,協調行動,繰り返しゲーム,不完全公的観測,情報制約,経済実験,ゲーム実験,協調行動の創出,繰り返しゲーム実験,多角化企業,価格カルテル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01525,大阪経済大学,宮川 敏治,非協力交渉ゲーム理論による価格・競争・情報戦略の研究,不完備情報の下での非協力交渉ゲーム理論の研究では、売り手が２人で各売り手が１単位を不可分財を持ち、買い手が売り手の財を組み合わせて新しい財を生産する状況で、生産される財の価値が買い手の私的情報であるときの売り手の持つ財の売買交渉を考察する理論モデルの研究を行ってきた。昨年度は、このモデルで２種類の完全ベイジアン均衡を構築することにようやく成功したが、まだ、この２種類の均衡がどのような条件下で存在することになるのかを明らかにすることができていない。そのため研究成果の発表に至っていない。,基盤研究(C),小区分07010:理論経済学関連,Incomplete information,Bargaining,Transparency,Learning,Misspecified beliefs,Pessimism,Delay of agreements,Wage bargaining,Labor union,Strategic alliance,Cooperative investments,Substitutive goods,Complement goods,incomplete information,outside options,transparency,labor unions,wage bargaining,cooperative investments,strategic alliances,bargaining,housing markets,interdependent values,labor union,union formation,cooperative investmens,monopoly,price negotiations,supply control,theory of monopoly;,bargaining game;,supply control;,pricing;,externalities;,delay,非協力交渉ゲーム理論,価格戦略,競争戦略,情報の透明性,提携形成,,,,,,,,,,,,,,,,
18K01524,立命館大学,桃田 朗,長寿化、少子化社会における経済システムに関する理論的考察,このプロジェクトの目的は、長寿化と人口減少が続くなか、わが国の社会、経済構造がいかなる方向に変化するかについて、ビジョンを提供できるような経済理論モデルを探ることにある。世界に先駆けて年少人口比率の減少、老年人口の増加が急速に進むわが国の実態にもとづいて、人口とマクロ経済の相互関係を理論的に考察し、望ましい政策のあり方を学術的な観点から提言する。,基盤研究(C),小区分07010:理論経済学関連,マクロ経済学,人口経済学,経済成長理論,少子高齢化,人口減少社会,少子化・高齢化,長寿化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01523,京都産業大学,小田 秀典,再分配の実験研究：意図の推測と評価の更新,再分配の実験研究を行なった．主要な発見は，初期分配がたとえまったく偶然によって決定される場合でも，被験者たちは，初期分配を考慮して再分配を提案することである．具体的には，初期分配が不利な主体は，平等に近い再分配を提案し，初期分配が有利な主体は，初期分配に近い再分配を提案した．これは，個人の主張する公平概念が，個人の性格に依存するだけでなく，個人の置かれている状況に依存することを示唆するとともに，実現された分配は，どのように実現されたものでも，一定の尊重を受け，既得権として配慮されることを社会的含意としてもつ．,基盤研究(C),小区分07010:理論経済学関連,再分配実験,状況依存の公平観,既得権の尊重,実験経済学,実験哲学,再分配,公平基準の選択,他者の意図の推測,美人投票,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01522,中京大学,古川 雄一,インフレーションが経済成長に与える影響に関する定性・定量分析,"金融政策が経済成長に与える影響について, 理論・実証両面から分析を進めてきた. 金融政策は経済成長に影響するチャネルとして, 本計画は, イノベーション, 国際技術移転, 所得格差といった当初想定していたものだけでなく, 国民・政府の文化的選好やビジネス・ダイナミズムといった新たな研究の方向性も提示した. 研究成果をまとめると, 低金利や低インフレのような金融政策は, 経済の状態次第では, 必ずしも技術進歩と経済成長を促進しない可能性があるということである. これらの結果は, 望ましい金融政策をデザインする上で, 経済の諸条件 (参入障壁の高さ等）を勘案することの重要性を示唆している.",基盤研究(C),小区分07010:理論経済学関連,金融政策,イノベーション,インフレーション,経済成長,所得格差,ビジネス・ダイナミズム,シュンペーター流成長モデル,国際共同研究（フランス、スイス、中国、台湾）,最低賃金,国民性のマクロ経済効果,国際研究協力（スイス、中国、フランス）,技術移転,国民性のマクロ経済における役割,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01521,早稲田大学,濱野 正樹,海外直接投資ポートフォリオと対外不均衡のマクロ動学,本研究においては、マクロ経済モデルを用いて、関税などの政策が、貿易や、マクロ諸変数に与える影響を分析した。貿易戦争により、小国の生産の損失は長期的には小さく、貿易収支の悪化も報復なしの場合に比べて小さくなることが分かった。しかしこの結果は、小国の規模に依存しており、経済規模が大きくになるにつれ、報復関税の負の効果が上回ることが示された。また上述の結果は為替政策の在り方にも依存しており、為替レートの変動幅に影響されることが示された。,基盤研究(C),小区分07010:理論経済学関連,企業,参入退出,為替政策,経常収支,関税政策,ポートフォリオ選択,対外不均衡,為替制度,小国開放経済,金融政策,東日本大震災,為替レート,海外直接投資,異質な企業,為替システム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01520,早稲田大学,片山 宗親,財の異質性と金融財政政策,この研究課題を通じて得られた主な研究成果は、以下の通りである。（１）財の耐久性の違いや価格粘着性に関する異質性を考慮した際、不確実性ショックに対する反応が実証分析結果と整合的であるためには、生産要素が部門間で非流動的である必要性を示した。（２）労働者の特性の違いを考慮した際、知的資本の生産を担う労働者の割合は極めて小さいにも関わらず、彼らの賃金粘着性度合いが、金融政策の有効性を与えることを明らかにした。（３）新型コロナウィルスが経済に与える影響を分析し、家計の主観的な感染状況に対する認識と真の感染状況との間の乖離が、感染症対策と経済活動のトレードオフに大きな影響を与えることを明らかにした。,基盤研究(C),小区分07010:理論経済学関連,異質性,不確実性ショック,認識の乖離,不確実性,COVID-19,流動性,労働者の異質性,流動性制約,財の異質性,金融政策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01519,法政大学,篠原 隆介,公共財供給における戦略的委託問題：メカニズムデザイン理論による解決法の探究,本研究では、複数の地域(我が国における都道府県等)に便益が及ぶ公共財供給が、関連する地域の交渉により実現する状況を考察する。本研究では、地域間交渉において発生する「戦略的委託問題」を対象とし、その深刻さの程度をより厳密に解明した上で、問題解決のための経済政策・制度設計を検討する。本研究では、公共財が二地域で行われる状況では、戦略的委託問題が深刻な問題となりうるため、それを解決するための制度設計が必要となるが、公共財が三地域以上で行われる場合では、先行研究が指摘するほどには、問題は深刻にならない可能性があることを指摘した。,基盤研究(C),小区分07010:理論経済学関連,公共財,交渉,戦略的委託,自発的参加,公共財の過大供給,ナッシュ交渉解,ナッシュ・イン・ナッシュ交渉,フリーライダー問題,戦略的委任,投票,委任,国際環境問題,スピルオーバー,準優モジュラゲーム,コアリションプルーフナッシュ均衡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01518,法政大学,佐柄 信純,割引因子を伴わない最適経済成長と世代間衡平性の理論分析,割引因子を伴わない最適経済成長モデルの研究は【世代間衡平性】の公理的分析、一般均衡理論、最適制御理論、非線形経済動学にまたがる学際領域に属し、各分野の単なる折衷を越えた独自の視点による理論の拡充が求められるため、重要な研究領域であるにもかかわらず、未知の問題が数多く残されている。本研究で得られた知見は解決されるべき問題のごく一部であり、必ずしも明確な政策的指針を与えるものではないが、希少な資源を将来世代にどのように残すべきかを議論する上での一助になることが期待される。,基盤研究(C),小区分07010:理論経済学関連,再帰的効用関数,無限期間問題,最適経路,評価関数の微分可能性,非凸性,最適経済成長,再帰的効用,非凸生産技術,世代間衡平性,割引因子,パレート効率性,貧困と富裕の階層分離,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01517,東海大学,林 良平,遠隔地相互作用実験を実現する経済実験システムの開発,本研究は、1000人同時参加も可能なオンライン経済実験システム(OXPT)を開発し、遠隔地相互作用実験を実現することを目的とした。研究計画で予定していた実験システムの設計、多言語化・公開、ハードウェア制作、実験作成マニュアルの整備・システムとマニュアルの改善、研究成果のまとめのそれぞれについて、達成できた。OXPTはWebサービスとして無料公開され、国内の教育機関で利用されている。また、Sydney Workshop on Experimental Economics and Theory(2019)で研究発表された。,基盤研究(C),小区分07010:理論経済学関連,経済実験,多言語化,永続化,スケーラビリティ,遠隔地実験,相互作用実験,CDN化,マニュアル,オンライン,ポータブルデバイス,ユーザー・エクスペリエンス,オンライン実験,文化差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K01516,高知工科大学,草川 孝夫,仮想通貨の価格変動要因の分析：実験室実験によるアプローチ,ファンダメンタルバリューの存在しない暗号資産の価格が、ファインダメンタルバリューの存在する資産の価格とどのように相関するのかを検討するための、次のような新たな実験デザインを検討した。すなわち、実験室では２種類の資産の市場を用意する。一つは、ある公開された確率分布に従って取引終了後にファンダメンタルバリューが決まるような、株式を模した資産である。もう一つは、非公開の確率分布に従ってファンダメンタルバリューが決まるような、暗号資産を模した資産である。これら二つの資産のファンダメンタルバリューは無相関であるため、それぞれを売買する実験室市場における価格も、無相関に動くはずである。そして、実験の途中で、株式を模した方の資産のファンダメンタルバリューに関する追加情報（ショック）を与えることにより、その資産のファンダメンタルバリューの期待値を、当初のものから上下にシフトさせる。株式を模した資産の実験室内での価格はそれにともない上下にシフトするはずだが、それとは価値が無関係に決まる暗号資産を模した資産の価格は、理論的には連動しないはずであるにも関わらず、実験室内では連動あるいは逆連動して動く可能性がある。このようなデザインを基本に、ファンダメンタルバリューの確率分布や、保有資産の量や、市場のマイクロストラクチャーなど、どのような実験パラメータのときに、株式を模した資産の価格と暗号資産を模した資産の価格が、相関（あるいは逆相関）するのかを検討する実験をデザインした。,基盤研究(C),小区分07010:理論経済学関連,仮想通貨,暗号資産,バブル,暗号通貨,ビットコイン,実験経済学,行動ファイナンス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
