awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K14638,分子科学研究所,Nguyen Thanh,Theoretical study of nonlinear optical responses of ultracold atomic systems: towards a high-resolution coherent multidimensional spectroscopy investigation of quantum many-body effects,"The interplay between nonlinear optical processes and quantum many-body effects can give rise to highly nontrivial responses through multiple atom-photon and atom-atom interactions. These response signals also find applications in important technologies such as quantum information and quantum metrology. This research project will study nonlinear optical responses of quantum many-body systems, which are then utilized for a coherent multidimensional spectroscopic investigation of quantum many-body effects.",若手研究,小区分13020:半導体、光物性および原子物理関連,コヒーレント2次元分光,量子多体系の相互作用,非線形光学応答,物質と光の相互作用,光共振器,強結合,化学反応の制御,super-reaction,coherent 2D spectroscopy,many-body interaction,nonlinear response,light-matter interaction,molecular polariton,collective enhancement,Mott transition,coherent spectroscopy,reaction rate,superreaction,interaction,ultrafast,spectroscopy,nonlinear optics,quantum coherence,quantum many-body effect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14637,明治大学,奥山 倫,カーボンナノチューブにおけるフォノンの量子光学,カーボンナノチューブ中に作成した電荷量子ビットの輸送現象によって、チューブのフォノンを制御する方法を理論的に検討する。この系は量子光学における共振器電磁力学と等価であるが、物質とボソンの相互作用ははるかに強い。したがって、フォノンの量子「光」学では強結合に起因した新奇現象が期待できる。セミマクロな物体の量子状態であるフォノンの量子状態と環境による擾乱を理解することは、現代物理学の未解決問題であるマクロな系の量子力学の理解につながる。,若手研究,小区分13020:半導体、光物性および原子物理関連,カーボンナノチューブ,機械的運動,格子振動,フォノン,群の表現論,トポロジカル絶縁体,キャビティQED,剛体回転の量子論,ディラック分散関係,可変バンドギャップ,バルクエッジ対応,エッジ状態,量子光学,量子ドット,シュレーディンガーの猫,メゾスコピック系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14636,慶應義塾大学,鹿野 豊,弱測定理論の精密分光学への応用可能性の探究,量子測定理論は量子情報理論の骨格を為す非常に重要な道具であるが、他の研究分野への応用は皆無である。また、量子測定理論の中に位置づけることが出来る「弱測定理論」においても弱値増幅と呼ばれる概念により、小さい信号を大きく出来ると考えられたため応用可能性が示唆されたが、限定的な文脈でしかないことが示されてきた。そのため、弱測定理論の新しい応用可能性を模索するために、本研究において、弱測定理論と「分光学」との対応関係を明確に示し、新規分光法の開拓に向けた道標になることを目標とする。,若手研究,小区分13020:半導体、光物性および原子物理関連,量子測定,量子計測,線虫,量子センサー,ナノダイヤモンド,弱測定,量子シミュレーション,生体計測,ＮＶ中心,精密分光法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14635,学習院大学,柴田 康介,一様スピノールBECの研究,本研究は、スピン自由度を持つボース・アインシュタイン凝縮体（スピノールBEC）の一様系における振る舞いを実験的に明らかにすることを目的とする。本研究では、箱型の斥力ポテンシャル中の一様なスピノールBECを対象とした実験研究を行う。具体的には、87Rb原子スピノールBECに生じるスピンテクスチャの観測や、磁気量子相転移に伴う幾何欠陥形成に関する研究を行う。,若手研究,小区分13020:半導体、光物性および原子物理関連,ボースアインシュタイン凝縮体,一様系,光ペインティング,量子ロックイン検出,量子気体,BEC,ボース・アインシュタイン凝縮,非平衡現象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14634,京都大学,猪瀬 裕太,トポロジカルフォトニック結晶におけるヘリカルエッジ状態の観測,トポロジカル絶縁体は、界面の無散逸電流などの性質で知られ、固体電子系で盛んに研究されてきた。その研究発展を受け、光子系でも“光”トポロジカル絶縁体の研究が近年広がりを見せている。中でもフォトニック結晶系は外場や磁気物質が不要で、また既存の半導体加工技術で実現可能なため、デバイス応用への期待が非常に高まっている。,若手研究,小区分13020:半導体、光物性および原子物理関連,トポロジカルフォトニクス,フォトニック結晶,共鳴トンネルダイオード発振器,テラヘルツ,トポロジカル絶縁体,時間領域差分法,テラヘルツ時間領域分光法,電気光学サンプリング法,テラヘルツ光,テラヘルツ波,ナノ構造,光物性,トポロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14633,京都大学,篠北 啓介,二次元遷移金属ダイカルコゲナイドにおけるバレースピン分極の緩和モデルの構築と制御,近年、結晶内の運動量であるバレー自由度に着目することで、省エネルギーな次世代情報プロセスを達成しようとするバレートロニクスが注目を集めている。本研究課題では、運動量空間のバレー自由度とスピンの自由度が結合した「バレースピン」による新規な機能性が発現する原子数層の二次元遷移金属ダイカルコゲナイドにおいて、バレースピン分極ダイナミクスの高精度測定、理論的な緩和モデルの開拓、その緩和の制御を目指す。,若手研究,小区分13020:半導体、光物性および原子物理関連,光物性,ナノ材料,半導体物性,ナノ光科学,原子層物質,バレートロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14632,京都大学,内田 健人,金属相および相転移点近傍における高次高調波を用いた非平衡電子状態の研究,本研究では固体中の電子系、特にフェルミ面をもつ金属や、金属相から相転移を起こす物質を対象に高強度中赤外光で駆動した際に現れる光誘起非平衡状態を、試料から放射される高次高調波を観測することで明らかにする。従来の研究にはない金属相や相転移点近傍の電子状態を対象とすることで、ブロッホ電子のバンド内加速や相転移にともなう電子状態の変化に対応した高調波特性の変化が期待される。駆動光の電場強度や偏光を精密に制御しながら高調波の温度依存性を測定することで、光電場下の非平衡電子状態を明らかにし、その知見をもとに固体中電子状態の光による高速制御を試みる。,若手研究,小区分13020:半導体、光物性および原子物理関連,高次高調波発生,非線形光学,超高速現象,極端非線形光学,光物性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14631,名古屋大学,中村 優斗,電子ラマン散乱分光法を用いた電荷秩序-ディラック相転移の解明,ディラック電子系は応用の観点からも基礎学理の観点からも注目を集めている。電荷秩序を示す有機電荷移動錯体の中に圧力印加下においてディラック電子相を示す物質がある。これらの物質におけるディラック電子状態についてはまだ不明な点が多い。本研究ではラマン散乱分光法を主として赤外、紫外可視反射分光測定などの種々の分光測定を用いることによって電荷秩序物質の低温、圧力下における光学応答を明らかにし、空間分解、時間分解測定と合わせてディラック電子系における電子状態の詳細な理解を目指す。,若手研究,小区分13020:半導体、光物性および原子物理関連,有機電荷移動錯体,ディラック電子,圧力下分光,電荷秩序,電子ラマン散乱分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14630,東京工業大学,秦 徳郎,二重量子アンチドットにおけるコヒーレント準粒子輸送,極めてクリーンな二次元電子系に強磁場を印加すると、分数電荷を準粒子に持つ分数量子ホール効果が現れる。その大きな特徴は、準粒子がエニオン統計で記述されることである。その中でも、非可換な統計性を持つ準粒子を操作することで、従来の量子コンピュータとは異なる仕組みを持つトポロジカル量子コンピュータの実現が近年期待されている。,若手研究,小区分13020:半導体、光物性および原子物理関連,量子ホール効果,分数量子ホール効果,量子アンチドット,整数量子ホール効果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14629,東京大学,挾間 優治,太陽電池内部での電荷の輸送および再結合ダイナミクス解明のための計測手法確立,太陽電池を用いて光エネルギーを電気エネルギーに効率よく変換するためには、光で生成されたキャリアの移動度を向上させるとともに、非輻射再結合を低減することが必要である。これらの特性はデバイスの構造と作製過程に依存するため、完成したデバイスでそれらを評価するための測定手法が求められている。本研究では、時間分解分光法を利用して、そのような測定手法を開拓することを目指す。,若手研究,小区分13020:半導体、光物性および原子物理関連,太陽電池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
