"【合同審査区分】     01010：哲学および倫理学関連
01080：科学社会学および科学技術史関連",31.11111111
"【合同審査区分】                  01020：中国哲学、印度哲学および仏教学関連
01030：宗教学関連
01040：思想史関連",27.45098039
"【合同審査区分】 02010：日本文学関連
02020：中国文学関連",27.5862069
"【合同審査区分】           02030：英文学および英語圏文学関連
02040：ヨーロッパ文学関連",26.31578947
"【合同審査区分】 02060：言語学関連
02080：英語学関連",28.57142857
"【合同審査区分】 02070：日本語学関連
02090：日本語教育関連",25
"【合同審査区分】 03060：文化財科学関連
03070：博物館学関連",26.31578947
"【合同審査区分】 05010：基礎法学関連
05030：国際法学関連",25
"【合同審査区分】 05040：社会法学関連
05060：民事法学関連",26.31578947
"【合同審査区分】 07010：理論経済学関連
07020：経済学説および経済思想関連",24
"【合同審査区分】 07030：経済統計関連
07060：金融およびファイナンス関連",27.5862069
"【合同審査区分】 08010：社会学関連
80030：ジェンダー関連",28.46153846
"【合同審査区分】 12030：数学基礎関連
12040：応用数学および統計数学関連",31.57894737
"【合同審査区分】 18030：設計工学関連
18040：機械要素およびトライボロジー関連",27.77777778
"【合同審査区分】   39060：生物資源保全学関連
39070：ランドスケープ科学関連",25.92592593
"【合同審査区分】 45010：遺伝学関連
45020：進化生物学関連",27.27272727
"【合同審査区分】 45050：自然人類学関連
45060：応用人類学関連",23.52941176
"【合同審査区分】           47010：薬系化学および創薬科学関連
47050：環境および天然医薬資源学関連",26.25
"【合同審査区分】 60010：情報学基礎論関連
60020：数理情報学関連",32.14285714
"【合同審査区分】 60030：統計科学関連
61030：知能情報学関連",28.73563218
"【合同審査区分】   60040：計算機システム関連
60090：高性能計算関連",27.08333333
"【合同審査区分】 60080：データベース関連
62020：ウェブ情報学およびサービス情報学関連",28.94736842
【合同審査区分】                        61020：ヒューマンインタフェースおよびインタラクション関連                              62040：エンタテインメントおよびゲーム情報学関連,27.02702703
"【合同審査区分】 90130：医用システム関連
90140：医療技術評価学関連",26.36363636
01050：美学および芸術論関連,26.08695652
01060：美術史関連,27.5862069
01070：芸術実践論関連,25.64102564
02050：文学一般関連,27.27272727
02100：外国語教育関連,27.45098039
03010：史学一般関連,26.47058824
03020：日本史関連,26.31578947
03030：アジア史およびアフリカ史関連,25.80645161
03040：ヨーロッパ史およびアメリカ史関連,25
03050：考古学関連,26.02739726
04010：地理学関連,28.57142857
04020：人文地理学関連,22.22222222
04030：文化人類学および民俗学関連,26.41509434
05020：公法学関連,25
05050：刑事法学関連,14.28571429
05070：新領域法学関連,23.80952381
06010：政治学関連,27.77777778
06020：国際関係論関連,26.66666667
07040：経済政策関連,26.08695652
07050：公共経済および労働経済関連,25
07070：経済史関連,26.31578947
07080：経営学関連,27.27272727
07090：商学関連,30.76923077
07100：会計学関連,26.31578947
08020：社会福祉学関連,27.86885246
08030：家政学および生活科学関連,26.31578947
09010：教育学関連,27.41935484
09020：教育社会学関連,25.92592593
09030：子ども学および保育学関連,26.41509434
09040：教科教育学および初等中等教育学関連,28.37837838
09050：高等教育学関連,25.71428571
09060：特別支援教育関連,28.57142857
09070：教育工学関連,28
09080：科学教育関連,27.5862069
10010：社会心理学関連,25
10020：教育心理学関連,25.92592593
10030：臨床心理学関連,29.62962963
10040：実験心理学関連,24.48979592
11010：代数学関連,25
11020：幾何学関連,25
12010：基礎解析学関連,25
12020：数理解析学関連,22.22222222
13010：数理物理および物性基礎関連,26.08695652
13020：半導体、光物性および原子物理関連,29.09090909
13030：磁性、超伝導および強相関系関連,26.96629213
13040：生物物理、化学物理およびソフトマターの物理関連,26.82926829
14010：プラズマ科学関連,26.31578947
14020：核融合学関連,30.23255814
14030：プラズマ応用科学関連,25
15010：素粒子、原子核、宇宙線および宇宙物理に関連する理論,27.08333333
15020：素粒子、原子核、宇宙線および宇宙物理に関連する実験,26.88172043
16010：天文学関連,28.76712329
17010：宇宙惑星科学関連,31.57894737
17020：大気水圏科学関連,25.71428571
17030：地球人間圏科学関連,25
17040：固体地球科学関連,28.42105263
17050：地球生命科学関連,26.92307692
18010：材料力学および機械材料関連,25
18020：加工学および生産工学関連,32.65306122
19010：流体工学関連,26.78571429
19020：熱工学関連,29.03225806
20010：機械力学およびメカトロニクス関連,25
20020：ロボティクスおよび知能機械システム関連,25.97402597
21010：電力工学関連,26.08695652
21020：通信工学関連,25
21030：計測工学関連,25.49019608
21040：制御およびシステム工学関連,24
21050：電気電子材料工学関連,25
21060：電子デバイスおよび電子機器関連,28.75
22010：土木材料、施工および建設マネジメント関連,25
22020：構造工学および地震工学関連,24.24242424
22030：地盤工学関連,26.31578947
22040：水工学関連,29.72972973
22050：土木計画学および交通工学関連,25.53191489
22060：土木環境システム関連,28.84615385
23010：建築構造および材料関連,27.27272727
23020：建築環境および建築設備関連,26.31578947
23030：建築計画および都市計画関連,28.94736842
23040：建築史および意匠関連,26.47058824
24010：航空宇宙工学関連,25.92592593
24020：船舶海洋工学関連,28.37837838
25010：社会システム工学関連,25
25020：安全工学関連,28.57142857
25030：防災工学関連,26.78571429
26010：金属材料物性関連,25.71428571
26020：無機材料および物性関連,27.53623188
26030：複合材料および界面関連,23.68421053
26040：構造材料および機能材料関連,28.16901408
26050：材料加工および組織制御関連,26.08695652
26060：金属生産および資源生産関連,25
27010：移動現象および単位操作関連,24.3902439
27020：反応工学およびプロセスシステム工学関連,24.13793103
27030：触媒プロセスおよび資源化学プロセス関連,26.47058824
27040：バイオ機能応用およびバイオプロセス工学関連,27.5862069
28010：ナノ構造化学関連,22.22222222
28020：ナノ構造物理関連,34.375
28030：ナノ材料科学関連,27.14285714
28040：ナノバイオサイエンス関連,30
28050：ナノマイクロシステム関連,28.57142857
29010：応用物性関連,25
29020：薄膜および表面界面物性関連,26
29030：応用物理一般関連,21.42857143
30010：結晶工学関連,25
30020：光工学および光量子科学関連,28.57142857
31010：原子力工学関連,25
31020：地球資源工学およびエネルギー学関連,24.3902439
32010：基礎物理化学関連,27.69230769
32020：機能物性化学関連,27.08333333
33010：構造有機化学および物理有機化学関連,24.3902439
33020：有機合成化学関連,29.11392405
34010：無機・錯体化学関連,26.92307692
34020：分析化学関連,26
"34030：グリーンサステイナブルケミストリーおよび
環境化学関連",25.71428571
35010：高分子化学関連,26.31578947
35020：高分子材料関連,26.86567164
35030：有機機能材料関連,29.54545455
36010：無機物質および無機材料化学関連,25
36020：エネルギー関連化学,29.47368421
37010：生体関連化学,31.37254902
37020：生物分子化学関連,22.22222222
37030：ケミカルバイオロジー関連,28.94736842
38010：植物栄養学および土壌学関連,25
38020：応用微生物学関連,27.27272727
38030：応用生物化学関連,27.90697674
38040：生物有機化学関連,25.92592593
38050：食品科学関連,25.92592593
38060：応用分子細胞生物学関連,25
39010：遺伝育種科学関連,27.27272727
39020：作物生産科学関連,24
39030：園芸科学関連,25.71428571
39040：植物保護科学関連,25
39050：昆虫科学関連,24.44444444
40010：森林科学関連,26.88172043
40020：木質科学関連,31.57894737
40030：水圏生産科学関連,27.11864407
40040：水圏生命科学関連,28.84615385
41010：食料農業経済関連,33.33333333
41020：農業社会構造関連,25
41030：地域環境工学および農村計画学関連,25
41040：農業環境工学および農業情報工学関連,26.66666667
41050：環境農学関連,24.56140351
42010：動物生産科学関連,30
42020：獣医学関連,29.03225806
42030：動物生命科学関連,27.5862069
42040：実験動物学関連,25.71428571
43010：分子生物学関連,24.32432432
43020：構造生物化学関連,26.47058824
43030：機能生物化学関連,27.08333333
43040：生物物理学関連,27.27272727
43050：ゲノム生物学関連,23.80952381
43060：システムゲノム科学関連,30.3030303
44010：細胞生物学関連,24.44444444
44020：発生生物学関連,24.48979592
44030：植物分子および生理科学関連,26
44040：形態および構造関連,28.57142857
44050：動物生理化学、生理学および行動学関連,28.20512821
45030：多様性生物学および分類学関連,32.43243243
45040：生態学および環境学関連,26.19047619
46010：神経科学一般関連,24
46020：神経形態学関連,20
46030：神経機能学関連,28.57142857
47020：薬系分析および物理化学関連,29.62962963
47030：薬系衛生および生物化学関連,24.48979592
47040：薬理学関連,18.18181818
47060：医療薬学関連,26.08695652
48010：解剖学関連,28
48020：生理学関連,23.80952381
48030：薬理学関連,25
48040：医化学関連,24.3902439
49010：病態医化学関連,25.92592593
49020：人体病理学関連,25
49030：実験病理学関連,24.24242424
49040：寄生虫学関連,25
49050：細菌学関連,23.52941176
49060：ウイルス学関連,26.66666667
49070：免疫学関連,23.33333333
50010：腫瘍生物学関連,24.52830189
50020：腫瘍診断および治療学関連,25
51010：基盤脳科学関連,25
51020：認知脳科学関連,25
51030：病態神経科学関連,25.45454545
52010：内科学一般関連,24.3902439
52020：神経内科学関連,24.3902439
52030：精神神経科学関連,23.80952381
52040：放射線科学関連,26.19047619
52050：胎児医学および小児成育学関連,24.52830189
53010：消化器内科学関連,24.52830189
53020：循環器内科学関連,26.2295082
53030：呼吸器内科学関連,26.66666667
53040：腎臓内科学関連,21.05263158
53050：皮膚科学関連,22.72727273
54010：血液および腫瘍内科学関連,23.68421053
54020：膠原病およびアレルギー内科学関連,26.08695652
54030：感染症内科学関連,23.52941176
54040：代謝および内分泌学関連,25
55010：外科学一般および小児外科学関連,25.92592593
55020：消化器外科学関連,23.68421053
55030：心臓血管外科学関連,26.31578947
55040：呼吸器外科学関連,25
55050：麻酔科学関連,25
55060：救急医学関連,27.27272727
56010：脳神経外科学関連,24.24242424
56020：整形外科学関連,27.77777778
56030：泌尿器科学関連,25
56040：産婦人科学関連,25
56050：耳鼻咽喉科学関連,31.25
56060：眼科学関連,22.22222222
56070：形成外科学関連,25
57010：常態系口腔科学関連,21.42857143
57020：病態系口腔科学関連,22.22222222
57030：保存治療系歯学関連,28
57040：口腔再生医学および歯科医用工学関連,21.42857143
57050：補綴系歯学関連,25
57060：外科系歯学関連,26.47058824
57070：成長および発育系歯学関連,25
57080：社会系歯学関連,25
58010：医療管理学および医療系社会学関連,26.13636364
"58020：衛生学および公衆衛生学分野関連：実験系を
含む",26.41509434
58030：衛生学および公衆衛生学分野関連：実験系を含まない,28.37837838
58040：法医学関連,23.07692308
58050：基礎看護学関連,25.80645161
58060：臨床看護学関連,25.92592593
58070：生涯発達看護学関連,26.41509434
58080：高齢者看護学および地域看護学関連,28.88888889
59010：リハビリテーション科学関連,28.82882883
59020：スポーツ科学関連,26.85185185
59030：体育および身体教育学関連,28.57142857
59040：栄養学および健康科学関連,26.57004831
60050：ソフトウェア関連,24
60060：情報ネットワーク関連,28.84615385
60070：情報セキュリティ関連,26.92307692
60100：計算科学関連,25
61010：知覚情報処理関連,29.6875
61040：ソフトコンピューティング関連,28.57142857
