01010：哲学および倫理学関連,32.5
01020：中国哲学、印度哲学および仏教学関連,29.72972973
01030：宗教学関連,28.78787879
01040：思想史関連,30.76923077
01050：美学および芸術論関連,30.37037037
01060：美術史関連,28.94736842
01070：芸術実践論関連,29.01234568
01080：科学社会学および科学技術史関連,30.55555556
02010：日本文学関連,32.57918552
02020：中国文学関連,33.87096774
02030：英文学および英語圏文学関連,32.35294118
02040：ヨーロッパ文学関連,32.31707317
02050：文学一般関連,30.37974684
02060：言語学関連,31.08614232
02070：日本語学関連,33.67346939
02080：英語学関連,35.83333333
02090：日本語教育関連,30.85714286
02100：外国語教育関連,31.68498168
03010：史学一般関連,29.41176471
03020：日本史関連,31.18811881
03030：アジア史およびアフリカ史関連,30.32786885
03040：ヨーロッパ史およびアメリカ史関連,29.83870968
03050：考古学関連,28.03738318
03060：文化財科学関連,28.30188679
03070：博物館学関連,29.09090909
04010：地理学関連,28.88888889
04020：人文地理学関連,29.80769231
04030：文化人類学および民俗学関連,28.48101266
05010：基礎法学関連,30.23255814
05020：公法学関連,32.23140496
05030：国際法学関連,29.23076923
05040：社会法学関連,34.7826087
05050：刑事法学関連,30.15873016
05060：民事法学関連,32.92682927
05070：新領域法学関連,30.48780488
06010：政治学関連,30.45977011
06020：国際関係論関連,31.57894737
07010：理論経済学関連,29.67032967
07020：経済学説および経済思想関連,30.55555556
07030：経済統計関連,31.74603175
07040：経済政策関連,29.57746479
07050：公共経済および労働経済関連,29.56521739
07060：金融およびファイナンス関連,29.28571429
07070：経済史関連,29.03225806
07080：経営学関連,29.71698113
07090：商学関連,28.45528455
07100：会計学関連,30.53892216
08010：社会学関連,30.53892216
08020：社会福祉学関連,30.14354067
08030：家政学および生活科学関連,28.05280528
09010：教育学関連,30.51771117
09020：教育社会学関連,29.58579882
09030：子ども学および保育学関連,29.96515679
09040：教科教育学および初等中等教育学関連,30.08547009
09050：高等教育学関連,29.21348315
09060：特別支援教育関連,29.76744186
09070：教育工学関連,30
09080：科学教育関連,28.16326531
10010：社会心理学関連,30.09708738
10020：教育心理学関連,30.48128342
10030：臨床心理学関連,29.71014493
10040：実験心理学関連,27.77777778
11010：代数学関連,30.87557604
11020：幾何学関連,30.3030303
12010：基礎解析学関連,28.8
12020：数理解析学関連,29.6
12030：数学基礎関連,30
12040：応用数学および統計数学関連,30.17241379
13010：数理物理および物性基礎関連,28.45528455
13020：半導体、光物性および原子物理関連,27
13030：磁性、超伝導および強相関系関連,27.56756757
13040：生物物理、化学物理およびソフトマターの物理関連,26.31578947
14010：プラズマ科学関連,23.07692308
14020：核融合学関連,27.5862069
14030：プラズマ応用科学関連,25.71428571
15010：素粒子、原子核、宇宙線および宇宙物理に関連する理論,29
15020：素粒子、原子核、宇宙線および宇宙物理に関連する実験,26.26262626
16010：天文学関連,28.57142857
17010：宇宙惑星科学関連,25.75757576
17020：大気水圏科学関連,25.92592593
17030：地球人間圏科学関連,25.3968254
17040：固体地球科学関連,26.58959538
17050：地球生命科学関連,25.92592593
18010：材料力学および機械材料関連,26.98412698
18020：加工学および生産工学関連,26.27118644
18030：設計工学関連,24
18040：機械要素およびトライボロジー関連,26.02739726
19010：流体工学関連,26.54320988
19020：熱工学関連,26.35135135
20010：機械力学およびメカトロニクス関連,26.86567164
20020：ロボティクスおよび知能機械システム関連,26.61870504
21010：電力工学関連,27.05882353
21020：通信工学関連,26.86567164
21030：計測工学関連,27.04918033
21040：制御およびシステム工学関連,28.57142857
21050：電気電子材料工学関連,26.01626016
21060：電子デバイスおよび電子機器関連,26.41509434
22010：土木材料、施工および建設マネジメント関連,26.31578947
22020：構造工学および地震工学関連,26.66666667
22030：地盤工学関連,27.94117647
22040：水工学関連,25.67567568
22050：土木計画学および交通工学関連,26.66666667
22060：土木環境システム関連,26.86567164
23010：建築構造および材料関連,26.44628099
23020：建築環境および建築設備関連,26.5060241
23030：建築計画および都市計画関連,28.20512821
23040：建築史および意匠関連,28.23529412
24010：航空宇宙工学関連,26.58227848
24020：船舶海洋工学関連,27.05882353
25010：社会システム工学関連,29.62962963
25020：安全工学関連,26.76056338
25030：防災工学関連,26.92307692
26010：金属材料物性関連,25.64102564
26020：無機材料および物性関連,26.27118644
26030：複合材料および界面関連,27.17391304
26040：構造材料および機能材料関連,26.31578947
26050：材料加工および組織制御関連,26.27118644
26060：金属生産および資源生産関連,29.03225806
27010：移動現象および単位操作関連,28.33333333
27020：反応工学およびプロセスシステム工学関連,26.82926829
27030：触媒プロセスおよび資源化学プロセス関連,26.19047619
27040：バイオ機能応用およびバイオプロセス工学関連,25
28010：ナノ構造化学関連,28.20512821
28020：ナノ構造物理関連,24.13793103
28030：ナノ材料科学関連,26.26262626
28040：ナノバイオサイエンス関連,23.80952381
28050：ナノマイクロシステム関連,26.31578947
29010：応用物性関連,25
29020：薄膜および表面界面物性関連,25.35211268
29030：応用物理一般関連,21.05263158
30010：結晶工学関連,25.53191489
30020：光工学および光量子科学関連,25.53191489
31010：原子力工学関連,27.27272727
31020：地球資源工学およびエネルギー学関連,25
32010：基礎物理化学関連,25.19685039
