01：思想、芸術およびその関連分野,29.16666667
02：文学、言語学およびその関連分野,29.16666667
03：歴史学、考古学、博物館学およびその関連分野,30.3030303
04：地理学、文化人類学、民俗学およびその関連分野,33.33333333
05：法学およびその関連分野,30.76923077
06：政治学およびその関連分野,31.57894737
07：経済学、経営学およびその関連分野,31.03448276
08：社会学およびその関連分野,31.57894737
09：教育学およびその関連分野,28.57142857
10：心理学およびその関連分野,29.16666667
11：代数学、幾何学およびその関連分野,37.5
12：解析学、応用数学およびその関連分野,36.36363636
13：物性物理学およびその関連分野,25
14：プラズマ学およびその関連分野,24.13793103
15：素粒子、原子核、宇宙物理学およびその関連分野,27.27272727
16：天文学およびその関連分野,28.26086957
17：地球惑星科学およびその関連分野,26.31578947
18：材料力学、生産工学、設計工学およびその関連分野,25
19：流体工学、熱工学およびその関連分野,23.80952381
20：機械力学、ロボティクスおよびその関連分野,29.16666667
21：電気電子工学およびその関連分野,25.27472527
22：土木工学およびその関連分野,26.92307692
23：建築学およびその関連分野,29.54545455
24：航空宇宙工学、船舶海洋工学およびその関連分野,21.42857143
25：社会システム工学、安全工学、防災工学およびその関連分野,28.125
26：材料工学およびその関連分野,25.67567568
27：化学工学およびその関連分野,26.66666667
28：ナノマイクロ科学およびその関連分野,25.53191489
29：応用物理物性およびその関連分野,23.91304348
30：応用物理工学およびその関連分野,23.80952381
31：原子力工学、地球資源工学、エネルギー学およびその関連分野,22.58064516
32：物理化学、機能物性化学およびその関連分野,25
33：有機化学およびその関連分野,27.27272727
34：無機・錯体化学、分析化学およびその関連分野,26.92307692
35：高分子、有機材料およびその関連分野,26.08695652
36：無機材料化学、エネルギー関連化学およびその関連分野,26.82926829
37：生体分子化学およびその関連分野,25
38：農芸化学およびその関連分野,26.31578947
39：生産環境農学およびその関連分野,25.92592593
40：森林圏科学、水圏応用科学およびその関連分野,26.53061224
41：社会経済農学、農業工学およびその関連分野,25
42：獣医学、畜産学およびその関連分野,29.62962963
43：分子レベルから細胞レベルの生物学およびその関連分野,26.41509434
44：細胞レベルから個体レベルの生物学およびその関連分野,28.57142857
45：個体レベルから集団レベルの生物学と人類学およびその関連分野,27.5862069
46：神経科学およびその関連分野,26.31578947
47：薬学およびその関連分野,28.57142857
48：生体の構造と機能およびその関連分野,25
49：病理病態学、感染・免疫学およびその関連分野,26.31578947
50：腫瘍学およびその関連分野,29.41176471
51：ブレインサイエンスおよびその関連分野,27.77777778
52：内科学一般およびその関連分野,23.52941176
53：器官システム内科学およびその関連分野,26.31578947
54：生体情報内科学およびその関連分野,23.52941176
55：恒常性維持器官の外科学およびその関連分野,21.42857143
56：生体機能および感覚に関する外科学およびその関連分野,23.80952381
57：口腔科学およびその関連分野,21.42857143
58：社会医学、看護学およびその関連分野,30.95238095
59：スポーツ科学、体育、健康科学およびその関連分野,28.57142857
60：情報科学、情報工学およびその関連分野,29.41176471
61：人間情報学およびその関連分野,29.24528302
62：応用情報学およびその関連分野,32.5
63：環境解析評価およびその関連分野,25.49019608
64：環境保全対策およびその関連分野,26.66666667
90：人間医工学およびその関連分野,25.97402597
