01：思想、芸術およびその関連分野,18.1818182
02：文学、言語学およびその関連分野,11.1111111
03：歴史学、考古学、博物館学およびその関連分野,11.1111111
"04：地理学、文化人類学、民俗学およびその関連分
野",13.3333333
05：法学およびその関連分野,25
06：政治学およびその関連分野,20
07：経済学、経営学およびその関連分野,11.1111111
08：社会学およびその関連分野,21.4285714
09：教育学およびその関連分野,6.0606061
10：心理学およびその関連分野,25
11：代数学、幾何学およびその関連分野,50
12：解析学、応用数学およびその関連分野,40
13：物性物理学およびその関連分野,6.25
14：プラズマ学およびその関連分野,0
"15：素粒子、原子核、宇宙物理学およびその関連分
野",11.1111111
16：天文学およびその関連分野,12.5
17：地球惑星科学およびその関連分野,4.5454545
"18：材料力学、生産工学、設計工学およびその関連
分野",0
19：流体工学、熱工学およびその関連分野,11.1111111
20：機械力学、ロボティクスおよびその関連分野,0
21：電気電子工学およびその関連分野,6.6666667
22：土木工学およびその関連分野,11.1111111
23：建築学およびその関連分野,7.1428571
24：航空宇宙工学、船舶海洋工学およびその関連分野,25
25：社会システム工学、安全工学、防災工学およびその関連分野,0
26：材料工学およびその関連分野,13.0434783
27：化学工学およびその関連分野,7.6923077
28：ナノマイクロ科学およびその関連分野,7.6923077
29：応用物理物性およびその関連分野,13.3333333
30：応用物理工学およびその関連分野,11.1111111
"31：原子力工学、地球資源工学、エネルギー学およ
びその関連分野",14.2857143
32：物理化学、機能物性化学およびその関連分野,12.5
33：有機化学およびその関連分野,20
34：無機・錯体化学、分析化学およびその関連分野,25
35：高分子、有機材料およびその関連分野,11.1111111
36：無機材料化学、エネルギー関連化学およびその関連分野,0
37：生体分子化学およびその関連分野,9.0909091
38：農芸化学およびその関連分野,10.5263158
39：生産環境農学およびその関連分野,10
40：森林圏科学、水圏応用科学およびその関連分野,16.6666667
41：社会経済農学、農業工学およびその関連分野,7.6923077
42：獣医学、畜産学およびその関連分野,14.2857143
"43：分子レベルから細胞レベルの生物学およびその
関連分野",8.6956522
"44：細胞レベルから個体レベルの生物学およびその
関連分野",12.5
"45：個体レベルから集団レベルの生物学と人類学お
よびその関連分野",5.8823529
46：神経科学およびその関連分野,0
47：薬学およびその関連分野,16.6666667
48：生体の構造と機能およびその関連分野,20
49：病理病態学、感染・免疫学およびその関連分野,20
50：腫瘍学およびその関連分野,13.3333333
51：ブレインサイエンスおよびその関連分野,25
52：内科学一般およびその関連分野,7.6923077
53：器官システム内科学およびその関連分野,33.3333333
54：生体情報内科学およびその関連分野,0
55：恒常性維持器官の外科学およびその関連分野,14.2857143
56：生体機能および感覚に関する外科学およびその関連分野,7.6923077
57：口腔科学およびその関連分野,16.6666667
58：社会医学、看護学およびその関連分野,5.5555556
"59：スポーツ科学、体育、健康科学およびその関連
分野",5.5555556
60：情報科学、情報工学およびその関連分野,18.1818182
61：人間情報学およびその関連分野,13.3333333
62：応用情報学およびその関連分野,0
63：環境解析評価およびその関連分野,7.6923077
64：環境保全対策およびその関連分野,6.6666667
90：人間医工学およびその関連分野,4.6511628
