01010：哲学および倫理学関連,33.33333333
01020：中国哲学、印度哲学および仏教学関連,33.33333333
01030：宗教学関連,30
01040：思想史関連,33.33333333
01050：美学および芸術論関連,35.29411765
01060：美術史関連,34.7826087
01070：芸術実践論関連,32
01080：科学社会学および科学技術史関連,33.33333333
02010：日本文学関連,35.29411765
02020：中国文学関連,28.57142857
02030：英文学および英語圏文学関連,35.71428571
02040：ヨーロッパ文学関連,29.41176471
02050：文学一般関連,30.76923077
02060：言語学関連,31.70731707
02070：日本語学関連,37.5
02080：英語学関連,0
02090：日本語教育関連,34.7826087
02100：外国語教育関連,32.0754717
03010：史学一般関連,32.25806452
03020：日本史関連,36.36363636
03030：アジア史およびアフリカ史関連,36.11111111
03040：ヨーロッパ史およびアメリカ史関連,30
03050：考古学関連,32.8358209
03060：文化財科学関連,32.25806452
03070：博物館学関連,22.22222222
04010：地理学関連,29.72972973
04020：人文地理学関連,35
04030：文化人類学および民俗学関連,35.55555556
05010：基礎法学関連,42.10526316
05020：公法学関連,31.25
05030：国際法学関連,30
05040：社会法学関連,36.36363636
05050：刑事法学関連,31.25
05060：民事法学関連,40
05070：新領域法学関連,36
06010：政治学関連,34.21052632
06020：国際関係論関連,34.48275862
07010：理論経済学関連,41.17647059
07020：経済学説および経済思想関連,33.33333333
07030：経済統計関連,33.33333333
07040：経済政策関連,33.33333333
07050：公共経済および労働経済関連,35
07060：金融およびファイナンス関連,31.57894737
07070：経済史関連,35.29411765
07080：経営学関連,35
07090：商学関連,37.03703704
07100：会計学関連,30.43478261
08010：社会学関連,37.64705882
08020：社会福祉学関連,38
08030：家政学および生活科学関連,26.92307692
09010：教育学関連,33.96226415
09020：教育社会学関連,37.5
09030：子ども学および保育学関連,34.28571429
09040：教科教育学および初等中等教育学関連,31.64556962
09050：高等教育学関連,32.14285714
09060：特別支援教育関連,34.28571429
09070：教育工学関連,34.32835821
09080：科学教育関連,32.60869565
10010：社会心理学関連,35
10020：教育心理学関連,32
10030：臨床心理学関連,34.61538462
10040：実験心理学関連,29.03225806
11010：代数学関連,35.29411765
11020：幾何学関連,35.71428571
12010：基礎解析学関連,37.5
12020：数理解析学関連,36.84210526
12030：数学基礎関連,40
12040：応用数学および統計数学関連,28.57142857
13010：数理物理および物性基礎関連,27.27272727
13020：半導体、光物性および原子物理関連,26.08695652
13030：磁性、超伝導および強相関系関連,26.88172043
"13040：生物物理、化学物理およびソフトマターの
物理関連",25
14010：プラズマ科学関連,22.72727273
14020：核融合学関連,32.5
14030：プラズマ応用科学関連,29.16666667
"15010：素粒子、原子核、宇宙線および宇宙物理に
関連する理論",37.93103448
15020：素粒子、原子核、宇宙線および宇宙物理に関連する実験,27.10280374
16010：天文学関連,30.76923077
17010：宇宙惑星科学関連,26.92307692
17020：大気水圏科学関連,27.27272727
17030：地球人間圏科学関連,27.5862069
17040：固体地球科学関連,27.17391304
17050：地球生命科学関連,27.77777778
18010：材料力学および機械材料関連,24.61538462
18020：加工学および生産工学関連,27.27272727
18030：設計工学関連,27.27272727
18040：機械要素およびトライボロジー関連,25
19010：流体工学関連,29.09090909
19020：熱工学関連,25.42372881
20010：機械力学およびメカトロニクス関連,28.20512821
20020：ロボティクスおよび知能機械システム関連,29.16666667
21010：電力工学関連,26.41509434
21020：通信工学関連,30
21030：計測工学関連,24.44444444
21040：制御およびシステム工学関連,27.5862069
21050：電気電子材料工学関連,25
21060：電子デバイスおよび電子機器関連,27.77777778
"22010：土木材料、施工および建設マネジメント関
連",29.26829268
22020：構造工学および地震工学関連,25.71428571
22030：地盤工学関連,27.90697674
22040：水工学関連,28.88888889
22050：土木計画学および交通工学関連,31.25
22060：土木環境システム関連,27.77777778
23010：建築構造および材料関連,31.25
23020：建築環境および建築設備関連,25
23030：建築計画および都市計画関連,32.8125
23040：建築史および意匠関連,34.7826087
24010：航空宇宙工学関連,27.27272727
24020：船舶海洋工学関連,27.84810127
25010：社会システム工学関連,30
25020：安全工学関連,27.02702703
25030：防災工学関連,29.85074627
26010：金属材料物性関連,26.66666667
26020：無機材料および物性関連,26.38888889
26030：複合材料および界面関連,24.52830189
26040：構造材料および機能材料関連,26.98412698
26050：材料加工および組織制御関連,26.15384615
26060：金属生産および資源生産関連,24
27010：移動現象および単位操作関連,26.19047619
27020：反応工学およびプロセスシステム工学関連,24
27030：触媒プロセスおよび資源化学プロセス関連,27.02702703
27040：バイオ機能応用およびバイオプロセス工学関連,25.49019608
28010：ナノ構造化学関連,23.52941176
28020：ナノ構造物理関連,27.27272727
28030：ナノ材料科学関連,27.5862069
28040：ナノバイオサイエンス関連,23.07692308
28050：ナノマイクロシステム関連,29.72972973
29010：応用物性関連,22.5
29020：薄膜および表面界面物性関連,25.33333333
29030：応用物理一般関連,30.76923077
30010：結晶工学関連,25
30020：光工学および光量子科学関連,25.37313433
31010：原子力工学関連,27.27272727
31020：地球資源工学およびエネルギー学関連,25.58139535
32010：基礎物理化学関連,26.02739726
32020：機能物性化学関連,26.53061224
33010：構造有機化学および物理有機化学関連,27.77777778
33020：有機合成化学関連,29.48717949
34010：無機・錯体化学関連,24.24242424
34020：分析化学関連,25.42372881
34030：グリーンサステイナブルケミストリーおよび環境化学関連,25.92592593
35010：高分子化学関連,25.64102564
35020：高分子材料関連,25.42372881
35030：有機機能材料関連,22.72727273
36010：無機物質および無機材料化学関連,25
36020：エネルギー関連化学,25.71428571
37010：生体関連化学,25.58139535
37020：生物分子化学関連,27.27272727
37030：ケミカルバイオロジー関連,33.33333333
38010：植物栄養学および土壌学関連,27.27272727
38020：応用微生物学関連,28.81355932
38030：応用生物化学関連,26.19047619
38040：生物有機化学関連,30
38050：食品科学関連,28.33333333
38060：応用分子細胞生物学関連,29.41176471
39010：遺伝育種科学関連,26.82926829
39020：作物生産科学関連,25.92592593
39030：園芸科学関連,26.66666667
39040：植物保護科学関連,30.55555556
39050：昆虫科学関連,29.41176471
39060：生物資源保全学関連,29.16666667
39070：ランドスケープ科学関連,27.77777778
40010：森林科学関連,31.03448276
40020：木質科学関連,25.58139535
40030：水圏生産科学関連,30.6122449
40040：水圏生命科学関連,29.50819672
41010：食料農業経済関連,38.46153846
41020：農業社会構造関連,35
41030：地域環境工学および農村計画学関連,28.125
41040：農業環境工学および農業情報工学関連,24.24242424
41050：環境農学関連,30.23255814
42010：動物生産科学関連,27.65957447
42020：獣医学関連,30.1369863
42030：動物生命科学関連,25.92592593
42040：実験動物学関連,29.26829268
43010：分子生物学関連,30
43020：構造生物化学関連,30
43030：機能生物化学関連,32.5
43040：生物物理学関連,26.66666667
43050：ゲノム生物学関連,30
43060：システムゲノム科学関連,23.52941176
44010：細胞生物学関連,26.08695652
44020：発生生物学関連,25.80645161
44030：植物分子および生理科学関連,27.41935484
44040：形態および構造関連,25
44050：動物生理化学、生理学および行動学関連,30
45010：遺伝学関連,23.52941176
45020：進化生物学関連,28
45030：多様性生物学および分類学関連,30
45040：生態学および環境学関連,30.50847458
45050：自然人類学関連,27.27272727
45060：応用人類学関連,28.57142857
46010：神経科学一般関連,29.09090909
46020：神経形態学関連,25
46030：神経機能学関連,26.66666667
47010：薬系化学および創薬科学関連,28.88888889
47020：薬系分析および物理化学関連,26.08695652
47030：薬系衛生および生物化学関連,27.65957447
47040：薬理学関連,31.81818182
47050：環境および天然医薬資源学関連,22.22222222
47060：医療薬学関連,26.66666667
48010：解剖学関連,27.77777778
48020：生理学関連,25
48030：薬理学関連,26.31578947
48040：医化学関連,28.78787879
49010：病態医化学関連,34.375
49020：人体病理学関連,26.08695652
49030：実験病理学関連,28.94736842
49040：寄生虫学関連,27.27272727
49050：細菌学関連,30.55555556
49060：ウイルス学関連,27.5862069
49070：免疫学関連,30.3030303
50010：腫瘍生物学関連,27.27272727
50020：腫瘍診断および治療学関連,30.66666667
51010：基盤脳科学関連,26.92307692
51020：認知脳科学関連,26.66666667
51030：病態神経科学関連,30.95238095
52010：内科学一般関連,28.30188679
52020：神経内科学関連,26.66666667
52030：精神神経科学関連,28.88888889
52040：放射線科学関連,27.27272727
52050：胎児医学および小児成育学関連,30.50847458
53010：消化器内科学関連,28.07017544
53020：循環器内科学関連,30.90909091
53030：呼吸器内科学関連,28.125
53040：腎臓内科学関連,29.16666667
53050：皮膚科学関連,25
54010：血液および腫瘍内科学関連,29.72972973
54020：膠原病およびアレルギー内科学関連,24
54030：感染症内科学関連,25
54040：代謝および内分泌学関連,28.57142857
55010：外科学一般および小児外科学関連,27.77777778
55020：消化器外科学関連,28.26086957
55030：心臓血管外科学関連,25
55040：呼吸器外科学関連,29.41176471
55050：麻酔科学関連,25
55060：救急医学関連,26.31578947
56010：脳神経外科学関連,28.57142857
56020：整形外科学関連,28.84615385
56030：泌尿器科学関連,25
56040：産婦人科学関連,25
56050：耳鼻咽喉科学関連,23.80952381
56060：眼科学関連,23.52941176
56070：形成外科学関連,28.57142857
57010：常態系口腔科学関連,30
57020：病態系口腔科学関連,23.80952381
57030：保存治療系歯学関連,26.08695652
57040：口腔再生医学および歯科医用工学関連,25
57050：補綴系歯学関連,26.08695652
57060：外科系歯学関連,28.57142857
57070：成長および発育系歯学関連,21.42857143
57080：社会系歯学関連,23.52941176
58010：医療管理学および医療系社会学関連,31.37254902
58020：衛生学および公衆衛生学分野関連：実験系を含む,29.54545455
58030：衛生学および公衆衛生学分野関連：実験系を含まない,34.32835821
58040：法医学関連,16.66666667
58050：基礎看護学関連,32.5
58060：臨床看護学関連,37.5
58070：生涯発達看護学関連,34.14634146
58080：高齢者看護学および地域看護学関連,38.7755102
59010：リハビリテーション科学関連,28.16901408
59020：スポーツ科学関連,30.12048193
59030：体育および身体教育学関連,30.76923077
59040：栄養学および健康科学関連,28.98550725
60010：情報学基礎論関連,30
60020：数理情報学関連,20
60030：統計科学関連,35.71428571
60040：計算機システム関連,31.81818182
60050：ソフトウェア関連,34.7826087
60060：情報ネットワーク関連,34.04255319
60070：情報セキュリティ関連,34.7826087
60080：データベース関連,35.71428571
60090：高性能計算関連,25
60100：計算科学関連,31.57894737
61010：知覚情報処理関連,28.33333333
61020：ヒューマンインタフェースおよびインタラクション関連,30.18867925
61030：知能情報学関連,34.69387755
61040：ソフトコンピューティング関連,27.27272727
61050：知能ロボティクス関連,25.92592593
61060：感性情報学関連,29.16666667
62010：生命、健康および医療情報学関連,32.5
