01：思想、芸術およびその関連分野,17.54385965
02：文学、言語学およびその関連分野,18.86792453
03：歴史学、考古学、博物館学およびその関連分野,15.29411765
04：地理学、文化人類学、民俗学およびその関連分野,16.66666667
05：法学およびその関連分野,16.21621622
06：政治学およびその関連分野,12.5
07：経済学、経営学およびその関連分野,16.66666667
08：社会学およびその関連分野,17.72151899
09：教育学およびその関連分野,17.5879397
10：心理学およびその関連分野,17.36111111
11：代数学、幾何学およびその関連分野,13.04347826
12：解析学、応用数学およびその関連分野,15.55555556
13：物性物理学およびその関連分野,15.7480315
14：プラズマ学およびその関連分野,15.38461538
15：素粒子、原子核、宇宙物理学およびその関連分野,16.09195402
16：天文学およびその関連分野,11.11111111
17：地球惑星科学およびその関連分野,16.42857143
18：材料力学、生産工学、設計工学およびその関連分野,16.10169492
19：流体工学、熱工学およびその関連分野,15.71428571
20：機械力学、ロボティクスおよびその関連分野,16.12903226
21：電気電子工学およびその関連分野,15.38461538
22：土木工学およびその関連分野,15.90909091
23：建築学およびその関連分野,15.95744681
24：航空宇宙工学、船舶海洋工学およびその関連分野,15
"25：社会システム工学、安全工学、防災工学およびそ
の関連分野",16.04938272
26：材料工学およびその関連分野,15.78947368
27：化学工学およびその関連分野,15.94202899
28：ナノマイクロ科学およびその関連分野,15.81920904
29：応用物理物性およびその関連分野,15.45454545
30：応用物理工学およびその関連分野,15.625
"31：原子力工学、地球資源工学、エネルギー学および
その関連分野",15
32：物理化学、機能物性化学およびその関連分野,15.73033708
33：有機化学およびその関連分野,16.31205674
34：無機・錯体化学、分析化学およびその関連分野,15.88785047
35：高分子、有機材料およびその関連分野,15.50387597
"36：無機材料化学、エネルギー関連化学およびその関
連分野",15.70247934
37：生体分子化学およびその関連分野,16.23376623
38：農芸化学およびその関連分野,16
39：生産環境農学およびその関連分野,16.04278075
40：森林圏科学、水圏応用科学およびその関連分野,15.92356688
41：社会経済農学、農業工学およびその関連分野,14.77272727
42：獣医学、畜産学およびその関連分野,15.76086957
43：分子レベルから細胞レベルの生物学およびその関連分野,15.8490566
44：細胞レベルから個体レベルの生物学およびその関連分野,15.74074074
"45：個体レベルから集団レベルの生物学と人類学およ
びその関連分野",15.59633028
46：神経科学およびその関連分野,15.73033708
47：薬学およびその関連分野,15.81920904
48：生体の構造と機能およびその関連分野,15.83333333
49：病理病態学、感染・免疫学およびその関連分野,15.86538462
50：腫瘍学およびその関連分野,15.73033708
51：ブレインサイエンスおよびその関連分野,16.17647059
52：内科学一般およびその関連分野,15.2173913
53：器官システム内科学およびその関連分野,15.82733813
54：生体情報内科学およびその関連分野,15.2173913
55：恒常性維持器官の外科学およびその関連分野,16.36363636
56：生体機能および感覚に関する外科学およびその関連分野,15.30612245
57：口腔科学およびその関連分野,15.81632653
58：社会医学、看護学およびその関連分野,16.70951157
59：スポーツ科学、体育、健康科学およびその関連分野,15.87301587
60：情報科学、情報工学およびその関連分野,15.7480315
61：人間情報学およびその関連分野,15.58441558
62：応用情報学およびその関連分野,16.51376147
63：環境解析評価およびその関連分野,15.625
64：環境保全対策およびその関連分野,16.1849711
90：人間医工学およびその関連分野,15.98984772
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
