01010：哲学および倫理学関連,32.84671533
01020：中国哲学、印度哲学および仏教学関連,30.50847458
01030：宗教学関連,29.62962963
01040：思想史関連,31.64556962
01050：美学および芸術論関連,31.62393162
01060：美術史関連,29.8013245
01070：芸術実践論関連,29.78723404
01080：科学社会学および科学技術史関連,31.14754098
02010：日本文学関連,32.41758242
02020：中国文学関連,33.33333333
02030：英文学および英語圏文学関連,33.81642512
02040：ヨーロッパ文学関連,32.30769231
02050：文学一般関連,30.43478261
02060：言語学関連,31.4159292
02070：日本語学関連,32.35294118
02080：英語学関連,34.83146067
02090：日本語教育関連,31.05590062
02100：外国語教育関連,31.88976378
03010：史学一般関連,32.20338983
03020：日本史関連,30.41237113
03030：アジア史およびアフリカ史関連,29.35779817
03040：ヨーロッパ史およびアメリカ史関連,29.8245614
03050：考古学関連,28.57142857
03060：文化財科学関連,26.41509434
03070：博物館学関連,28.30188679
04010：地理学関連,27.65957447
04020：人文地理学関連,30.33707865
04030：文化人類学および民俗学関連,29.49640288
05010：基礎法学関連,30.58823529
05020：公法学関連,31.09243697
05030：国際法学関連,29.09090909
05040：社会法学関連,31.11111111
05050：刑事法学関連,32.85714286
05060：民事法学関連,31.92771084
05070：新領域法学関連,30.95238095
06010：政治学関連,31.13772455
06020：国際関係論関連,30.21582734
07010：理論経済学関連,29.76190476
07020：経済学説および経済思想関連,30.3030303
07030：経済統計関連,30.35714286
07040：経済政策関連,30.62730627
07050：公共経済および労働経済関連,30.50847458
07060：金融およびファイナンス関連,30.95238095
07070：経済史関連,30.3030303
07080：経営学関連,30.07915567
07090：商学関連,30.23255814
07100：会計学関連,31.76470588
08010：社会学関連,30.38674033
08020：社会福祉学関連,30.69544365
08030：家政学および生活科学関連,28.44311377
09010：教育学関連,30.42328042
09020：教育社会学関連,30.55555556
09030：子ども学および保育学関連,31.06508876
09040：教科教育学および初等中等教育学関連,31.74342105
09050：高等教育学関連,30.97826087
09060：特別支援教育関連,30.15075377
09070：教育工学関連,29.7008547
09080：科学教育関連,29.64285714
10010：社会心理学関連,30.27522936
10020：教育心理学関連,30.06134969
10030：臨床心理学関連,28.97526502
10040：実験心理学関連,27.72277228
11010：代数学関連,29.95169082
11020：幾何学関連,31.25
12010：基礎解析学関連,31.25
12020：数理解析学関連,30.92783505
12030：数学基礎関連,29.26829268
12040：応用数学および統計数学関連,30.8411215
13010：数理物理および物性基礎関連,28.81355932
13020：半導体、光物性および原子物理関連,27.5862069
13030：磁性、超伝導および強相関系関連,27.09677419
13040：生物物理、化学物理およびソフトマターの物理関連,27.14285714
14010：プラズマ科学関連,26.92307692
14020：核融合学関連,26.41509434
14030：プラズマ応用科学関連,25
15010：素粒子、原子核、宇宙線および宇宙物理に関連する理論,29.78723404
15020：素粒子、原子核、宇宙線および宇宙物理に関連する実験,27
16010：天文学関連,27.65957447
17010：宇宙惑星科学関連,27.27272727
17020：大気水圏科学関連,25.97402597
17030：地球人間圏科学関連,26.47058824
17040：固体地球科学関連,27.08333333
17050：地球生命科学関連,25.53191489
18010：材料力学および機械材料関連,27.51677852
18020：加工学および生産工学関連,27.11864407
18030：設計工学関連,28.57142857
18040：機械要素およびトライボロジー関連,27.27272727
19010：流体工学関連,26.75159236
19020：熱工学関連,26.8115942
20010：機械力学およびメカトロニクス関連,27.27272727
20020：ロボティクスおよび知能機械システム関連,26.66666667
21010：電力工学関連,27.3255814
21020：通信工学関連,27.2
21030：計測工学関連,27.02702703
21040：制御およびシステム工学関連,28.42105263
21050：電気電子材料工学関連,26.89655172
21060：電子デバイスおよび電子機器関連,26.38888889
22010：土木材料、施工および建設マネジメント関連,27.16049383
22020：構造工学および地震工学関連,27.53623188
22030：地盤工学関連,27.94117647
