01：思想、芸術およびその関連分野,11.71171171
02：文学、言語学およびその関連分野,13.08411215
03：歴史学、考古学、博物館学およびその関連分野,12.72727273
04：地理学、文化人類学、民俗学およびその関連分野,11.96581197
05：法学およびその関連分野,11.42857143
06：政治学およびその関連分野,12.82051282
07：経済学、経営学およびその関連分野,12.23021583
08：社会学およびその関連分野,12.32876712
09：教育学およびその関連分野,12.37623762
10：心理学およびその関連分野,12
11：代数学、幾何学およびその関連分野,12.90322581
12：解析学、応用数学およびその関連分野,10.90909091
13：物性物理学およびその関連分野,12.14285714
14：プラズマ学およびその関連分野,11.66666667
15：素粒子、原子核、宇宙物理学およびその関連分野,10.97560976
16：天文学およびその関連分野,12.5
17：地球惑星科学およびその関連分野,11.80555556
18：材料力学、生産工学、設計工学およびその関連分野,11.53846154
19：流体工学、熱工学およびその関連分野,11.76470588
20：機械力学、ロボティクスおよびその関連分野,11.11111111
21：電気電子工学およびその関連分野,11.6751269
22：土木工学およびその関連分野,11.76470588
23：建築学およびその関連分野,12
24：航空宇宙工学、船舶海洋工学およびその関連分野,10.90909091
"25：社会システム工学、安全工学、防災工学およびそ
の関連分野",11.49425287
26：材料工学およびその関連分野,11.96581197
27：化学工学およびその関連分野,11.86440678
28：ナノマイクロ科学およびその関連分野,11.88811189
29：応用物理物性およびその関連分野,11.66666667
30：応用物理工学およびその関連分野,10.76923077
"31：原子力工学、地球資源工学、エネルギー学および
その関連分野",10.20408163
32：物理化学、機能物性化学およびその関連分野,10.98901099
33：有機化学およびその関連分野,11.66666667
34：無機・錯体化学、分析化学およびその関連分野,11.81818182
35：高分子、有機材料およびその関連分野,11.19402985
"36：無機材料化学、エネルギー関連化学およびその関
連分野",11.81818182
37：生体分子化学およびその関連分野,11.47540984
38：農芸化学およびその関連分野,11.62790698
39：生産環境農学およびその関連分野,11.83431953
40：森林圏科学、水圏応用科学およびその関連分野,11.76470588
41：社会経済農学、農業工学およびその関連分野,11.23595506
42：獣医学、畜産学およびその関連分野,12.02531646
43：分子レベルから細胞レベルの生物学およびその関連分野,11.71875
44：細胞レベルから個体レベルの生物学およびその関連分野,12.03703704
"45：個体レベルから集団レベルの生物学と人類学およ
びその関連分野",11.71875
46：神経科学およびその関連分野,11.62790698
47：薬学およびその関連分野,12.16931217
48：生体の構造と機能およびその関連分野,11.71171171
49：病理病態学、感染・免疫学およびその関連分野,11.79487179
50：腫瘍学およびその関連分野,11.45038168
51：ブレインサイエンスおよびその関連分野,13.15789474
52：内科学一般およびその関連分野,11.60220994
53：器官システム内科学およびその関連分野,11.85185185
54：生体情報内科学およびその関連分野,11.32075472
55：恒常性維持器官の外科学およびその関連分野,11.47540984
56：生体機能および感覚に関する外科学およびその関連分野,11.6751269
57：口腔科学およびその関連分野,11.95652174
58：社会医学、看護学およびその関連分野,11.92411924
59：スポーツ科学、体育、健康科学およびその関連分野,11.71875
60：情報科学、情報工学およびその関連分野,11.76470588
61：人間情報学およびその関連分野,12.18487395
62：応用情報学およびその関連分野,11.9266055
63：環境解析評価およびその関連分野,11.32075472
64：環境保全対策およびその関連分野,11.68831169
90：人間医工学およびその関連分野,11.66666667
