awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
25K07109,海上保安大学校(海上保安国際研究センター),藤田 雅人,中間的な従順性を持つ順序構造の拡張の定義可能集合の位相的性質に関する研究,順序極小構造で定義可能な集合は従順な位相を持つ．他方で，実数順序体を自然数の成す集合で拡張すると，任意の開集合が定義可能となるなど複雑な集合も定義可能となり，その位相は野性的と言われる．本研究の目的は，これら両極端の間にある中間的な従順性を持つ構造で定義可能な集合の位相的性質を明らかにすることにある．,基盤研究(C),小区分12030:数学基礎関連,局所順序極小構造,離散極小構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07108,名古屋大学,小澤 正直,量子集合論の研究,量子力学は，微視的物理系の現象の説明と予測に成功したが，一方で，量子物理量の値の文脈依存性は，幾多のパラドックスを生み，重要な未解決問題として残された。本研究は，この問題に数学基礎論の方法を導入し，量子集合論というチャレンジ性のある新しいアプローチを開拓して，量子力学の実在論的解釈の実現を目指す。とりわけ，本研究では，量子力学の観測命題に関する新たな確率的予言を量子コンピュータによる実験で実証するという新しい研究方法を導入する。この研究の波及効果として，数学基礎論と数理物理学の境界に新しい研究分野を開拓し，量子論の基礎だけでなく，量子情報技術の理論的基盤として，大きな貢献が期待される。,基盤研究(C),小区分12030:数学基礎関連,量子集合論,量子論理,公理的集合論,量子力学,量子コンピュータ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07107,専修大学,土屋 翔一,全域Halin graphの存在性を保証する次数条件について,情報科学では，コストを抑えつつ強度の高いネットワークを構築することは重要な課題の1つである．この課題は，グラフ理論の中でも古くから考えられている「辺数が少なく，連結度の高いグラフを構成する」という問題に対応している．Halin はどの1辺を取り除いても連結度が下がる3-連結グラフの例として，Halin graphを構成した．後にHalin graphは様々な性質を満たすことや豊富な応用用途があることがわかり，現在では興味深い研究対象となった．本研究では「与えられたグラフがその全ての頂点を含むHalin graphを持つことを示す」という課題に，グラフの次数条件に着目して解明することを目指す．,基盤研究(C),小区分12030:数学基礎関連,Halin graph,plane graph,HIST,HIT,次数条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07106,工学院大学,齋藤 正顕,グラフ上の量子カオスに関するBerry予想の考察とその応用,正則木に収束するグラフの増大列は，情報通信分野などの応用上でも重要な研究対象である．最近の研究では，これらの良いグラフの増大列は「量子エルゴード定理のグラフ類似」をみたすという新たな特徴づけがなされている．本研究では，量子力学の「量子・古典対応」の観点から，グラフの増大列の量子カオス的現象を解明する．特に，量子エルゴード的なグラフの増大列について，その隣接固有ベクトルの成分の極限分布が正規分布になるという予想（グラフ版Berry の予想）とその類似について研究する．関連して，グラフの増大列に対してグラフの特徴量や不変量の極限に関する挙動についても研究する.,基盤研究(C),小区分12030:数学基礎関連,Berry予想,量子カオス,グラフ,固有関数,ラプラシアン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07105,東京都立大学,鈴木 登志雄,バナッハ空間のソロベイ還元,ソロベイ還元は実数のアルゴリズム的ランダム性を比較する擬順序である．ソロベイ還元の理論を計算可能バナッハ空間に拡張するのが本研究の目的である．左c.e.実数とは限らない計算近似可能実数のソロベイ還元について，我々が科研費21K03340において進めてきた研究が土台となる．ユークリッド空間から始めて扱いやすい条件の付いたバナッハ空間，そして一般のバナッハ空間へと着実に研究を進める．以下の事柄に関する我々の近年の成果を活用する：Zheng-Rettinger式ソロベイ還元における剰余項の条件の緩和，トレード・オフの下での剰余項の消去，部分列，リプシッツ連続関数，符号付きビット表現，実閉体．,基盤研究(C),小区分12030:数学基礎関連,アルゴリズム的ランダム性,計算可能解析,リプシッツ連続関数,バナッハ空間,ソロベイ還元,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07104,群馬県立女子大学,黒田 覚,限定算術における独立命題についての研究,この研究は，数学におけるさまざまな定理の弱い算術体系における証明可能性を考察するものである．とくに線形代数学で用いられる行列式や階数などは，高速なアルゴリズムの存在が知られているが，そのようなアルゴリズムからそれらの性質が導かれるか，という問題の多くは未解決であり，その解決がこの研究のひとつの目標となる．,基盤研究(C),小区分12030:数学基礎関連,限定算術,計算量理論,証明の複雑さ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07103,熊本大学,城本 啓介,マトロイドの臨界問題の深化とその応用,本研究においては，「与えられた有限体上の列ベクトル集合と排反である部分空間の最大次元を決定する」というマトロイド理論における古典的問題に対して，マトロイドの数理構造を考察するのみでなく，代数的符号理論，有限幾何，グラフ理論および代数的組合せ論などの多方面の分野から複合的な視点で研究を実施する．その上で，上記問題に関する上下限値の導出や最適な組合せ構造の解析のみならず，工学系分野への応用を目指す．,基盤研究(C),小区分12030:数学基礎関連,マトロイド理論,代数的符号理論,グラフ理論,有限幾何,代数的組合せ論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07102,熊本大学,千葉 周也,二部グラフにおけるグラフの詰め込みと分割問題の研究,本研究では、グラフの位数や頂点の次数などのグラフ的不変量の観点から、二部グラフにおける特定のグラフ構造についての詰め込みや分割を保証する最良な条件を追求する。その研究によって得られた知見を基に、グラフの詰め込みと分割問題に対する汎用性の高い手法の確立を目指し、どのような条件と関連付けるとグラフの詰め込みや分割を効率的に構成できるのかを解明する。さらに、関連する未解決問題の解決や、有向グラフにおけるグラフの詰め込みや分割を議論する手法に発展させることを目指す。,基盤研究(C),小区分12030:数学基礎関連,グラフ理論,二部グラフ,グラフの詰め込み,グラフの分割,グラフ的不変量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07101,神戸大学,Brendle Jorg,,"We will investigate set-theoretic aspects of some phenomena from real analysis, like measure theory, Baire category, and density of sets of natural numbers. Particular focus will be on the order relationship between cardinal numbers describing these phenomena. For showing that no such order relationships exist, we will use forcing theory to carry out independence proofs.",基盤研究(C),小区分12030:数学基礎関連,数理論理学,集合論,強制法の理論,実解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07100,大阪大学,日比 孝之,回文定理と下限定理の流れを汲む格子多面体の数え上げ理論の戦略的研究,（回文定理）離散ポリマトロイドに付随する正規な反射的多面体の構造は既知であるが、そのδ列の振る舞いの研究は発展途上である。本基盤研究（Ｃ）は、離散ポリマトロイドに付随する正規な反射的多面体のδ列の決定に挑戦する。（下限定理）内部に c  > 0 個の格子点を持つ次元 d の格子多面体の境界に属する格子点の個数には上限がある。しかしながら d = 2 の Scott の結果を除くと、d  > 2 での結果は乏しい。本基盤研究（Ｃ）は、c  > １ の範囲で Castelnuovo 多面体の枠組みにおける Scott の結果の一般化に挑戦する。,基盤研究(C),小区分12030:数学基礎関連,凸多面体,回文定理,下限定理,反射的多面体,Castelnuovo 多面体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07099,静岡大学,依岡 輝幸,サイドコンディション法による強制公理の解明と応用,強制公理（Forcing Axioms）は部分的に強制拡大を取る操作で閉じることを示唆する組合せ的命題である。強制公理の代表格であるマーティンの公理（Martin's Axiom）は Todorcevic によりラムゼイ理論の観点から部分公理群が定義され，各部分公理からの組合せ的帰結が研究されている。本研究では，それらの部分公理群に関する未解決問題にサイドコンディション法を組み込んだ強制法を使って取り組む。,基盤研究(C),小区分12030:数学基礎関連,強制法,強制公理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07098,横浜国立大学,中本 敦浩,グラフ剛性の手法を用いた疎なグラフの生成定理の構築,"グラフ剛性で扱われるLamanグラフは(2,3)-tightであると特徴つけられる．また，閉曲面の四角形分割は(2,q)-tightグラフになっているが，どの(2,q)-tightグラフも四角形分割に対応するわけではない．ただし，qは閉曲面のオイラー数に対応する．私たちはこれまでに四角形分割の生成定理を研究してきており，これは(2,q)-tightグラフ全体のある部分集合を生成定理となっている．本研究では，四角形分割の生成定理をもとに，(2,q)-tightグラフの生成がどの程度可能かについて考察する．",基盤研究(C),小区分12030:数学基礎関連,グラフ剛性,四角形分割,生成定理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07097,東京電機大学,藤田 憲悦,カリー・ハワード同型の深化による証明と計算の解析,カリー・ハワード同型を深化させて，証明と計算の相互作用の解析にフィードバックさせる．研究の核心は，計算可能性・計算量を本質的に特徴付けている基本概念は何か？という根本問題である．そのために，証明と形式化された計算の関係からこの問題を追求する．まず，型理論，論理体系，そして意味論の関係を俯瞰して，健全かつ完全な意味論を精査して計算的複雑さを解析する．並行して，カリー・ハワード同型を掘り下げて，ラムダ計算におけるプログラム変換と論理的埋め込みとの対応関係を，双対性と決定可能性の観点から分析する．これらにより証明と計算の関係の深化を図り，可解性・計算量の基本問題を一層深く追求する基礎の構築を目指す．,基盤研究(C),小区分12030:数学基礎関連,カリー・ハワード同型,証明,計算,型,Girard's Paradox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07096,筑波大学,坪井 明人,有限構造クラスの極限となる無限構造の研究,コンパクト性はモデル理論において重要なツールであり、その利用は主に無限構造の解析に焦点を当ててきました。しかし、有限構造においても、個々の有限構造の解析に留まらず、有限構造の無限クラスを研究対象とする場合には、コンパクト性を効果的に活用できる可能性があります。,基盤研究(C),小区分12030:数学基礎関連,モデル理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07095,東北大学,宗政 昭弘,等角直線族の組合せ論的研究,空間内の原点を通る直線族でどの２つも同じ角で交差するものを等角直線族という。このような等角直線族における直線の本数の上界を求める問題においては，本質的には，なす角の逆余弦の値が奇数の逆数となる等角直線族のみ考えれば良いということが知られている。なす角の逆余弦の値が 1/3 の場合に，我々は等角直線族とルート系の研究によって特異な現象が起こる理由を完全に解明した。そこには例外型ルート系の存在があった。よく知られているように，もうひとつ例外的なことが起こる次元が 24次元であり，等角直線族の理論を２つの角の場合に一般化することで，24次元のリーチ格子に関連した２角直線族を特徴づけたい。,基盤研究(C),小区分12030:数学基礎関連,等角直線族,グラフの固有値,整数格子,球面デザイン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07094,東北大学,磯邉 秀司,非可換代数構造の耐量子暗号理論への展開深化,本研究は非可換群などの非可換な代数構造を暗号理論に積極的に活用することを試みる研究分野に属しており、量子計算機の計算能力の影響下にあっても安全性証明が可能な暗号として「耐量子暗号」の研究における一つの流れの中にある。本研究では、安全な暗号方式を構築するために、その土台となる非可換代数構造および安全性証明の中で利用される計算量的に複雑な計算問題の一般的な構成手法を提案することを目指している。,基盤研究(C),小区分12030:数学基礎関連,暗号理論,非可換代数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K00213,筑波大学,竹内 耕太,順序極小理論とペアノ算術のモデル理論の交差,本研究ではPeano算術とo-minimal構造という今まで共通部分があまり発見されてこなかった研究対象について、Gaifman's Splitting Theoremを中心とする共通する性質を見つけ出し明らかにする。o-minimal構造の国内研究者として海上保安大学校・和歌山大学などの研究者、モデル理論の研究者として筑波大学・法政大学・神戸大学、ペアノ算術の研究者として神戸大学にいる研究者と議論を行いながら研究を進める。またアメリカ・フランス・韓国のモデル理論研究者らとも学会や短期滞在を利用してアイデアを議論する。,基盤研究(C),小区分12030:数学基礎関連,Peano算術,o-minimal structure,Splitting Theorem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
