awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20F20793,国立研究開発法人海洋研究開発機構,朴 昊澤,数値モデルを用いた永久凍土変動に対する気候変化の影響評価,,特別研究員奨励費,小区分63010:環境動態解析関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20F20397,名古屋大学,持田 陸宏,有機エアロゾルの化学構造およびその起源・光吸収特性との関係,,特別研究員奨励費,小区分63010:環境動態解析関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20F20396,東京工業大学,中村 隆志,沿岸生態系の複合環境ストレスに対する脆弱性評価のための統合モデリングとマッピング,サンゴ礁生態系の複合環境ストレスに対する応答を評価するために、海流モデルに水質-低次生態系モデルやサンゴの環境応答モデルをカップリングさせることで、サンゴ群集を取り巻く物理環境や水質環境、赤土流出の影響を再現し、その再現された複合環境ストレスに対し、サンゴ群集がどのように応答するかを評価できるサンゴ礁生態系統合モデルシステムの構築を行う。そして、この統合モデルシステムを用いて、地球温暖化や海洋酸性化、海水準上昇などのグローバルな環境変化や、ツーリズムや陸域開発などローカルな社会経済状況を踏まえたシナリオ解析を行い、生態系の脆弱性の評価ならびに脆弱性のマッピングを行い、持続可能性の検討を行う。,特別研究員奨励費,小区分63010:環境動態解析関連,紅海,海洋モデル,環境シミュレーション,サンゴ礁,白化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14914,総合研究大学院大学,高橋 啓伍,海氷から放出された藻類の生死は氷縁ブルームの時空間不均一性を説明するか？,極域では海氷融解とともに植物プランクトンの大発生（ブルーム）が発生する。南大洋では海氷融解水による成層化、鉄の供給、アイスアルジーの海水中での増殖（Seeding）によってブルームが発生するとされるが、その分布は海氷縁の後退に対して時空間的に不均一である。そのため海氷縁辺域における基礎生産量の精確な評価と、環境変動に対する物質循環の応答を把握するためにブルーム発生メカニズムを解明する必要がある。本研究は南大洋における氷縁ブルームの発生パターンを、アイスアルジーの放出量と増殖の有無によって分類し、各パターンが発生するメカニズム解明を目指す。,特別研究員奨励費,小区分63010:環境動態解析関連,氷縁ブルーム,細胞生死,アイスアルジー,海氷融解,結氷,播種効果,Fragilariopsis,播種,新成氷,南大洋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14630,山形大学,KIMANI Samuel Munyaka,環境保全と気候変動に適応する稲作におけるアゾラの利用,イネは世界で最も重要な作物の1つであり、人口増加に伴うコメの増産は避けられない。しかし、コメの増産は、灌漑用水の不足、土壌肥沃度の低下と地球温暖化など問題に直面している。また、水田は温室効果ガスのCH4とN2Oの重要な発生源であるため、稲作は気候変動の被害者だけではなく、気候変動の加害者でもある。従って、稲作における気候変動の適応と緩和戦略として、窒素を固定できる水生シダ植物アゾラの応用が考えられる。本研究では、稲作生産における化学肥料の代わりになる有機質肥料だけでなく、節水栽培と温室効果ガスCH4とN2O排出量を削減するために、アゾラ応用の可能性を明らかにすることを目的とする。,特別研究員奨励費,小区分63010:環境動態解析関連,Azolla,Dual crop,Methane,Nitrous oxide,Green manure,Paddy field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J13181,北海道大学,飯塚 睦,+1-2℃温暖な気候状態における南極氷床のダイナミクス,現在，地球温暖化に伴う南極氷床融解の加速が危惧されている．この融解は海水準上昇に大きく寄与するため，今後の温暖化に対する南極氷床の安定性を明らかにすることは，将来の海水準予測にとって急務である．しかし，その知見に関してはいまだに乏しいのが現状である．本研究では，現在よりも１～２℃温暖であった二つの時代（MIS 5e，MIS 11）に焦点を当て，南極氷床と海洋の変動を復元する．これにより，現在よりも１～２℃温暖な気候状態における南極氷床の安定性を検証する．,特別研究員奨励費,小区分63010:環境動態解析関連,南極氷床,最終間氷期,南大洋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J12486,北海道大学,PAN XIANLIANG,南極海洋観測を進化させる：物質パラメタリゼーションの適用と活用,"本研究は:1南大洋においてパラメタリゼーション技術を利用し、入手しやすい水理観測データ(T, S, DO, Pressure 等)で相対的に観測・測定しにくい炭酸系・栄養塩濃度が推定できる。2この技術を観測機器に適用し、広域・連続物質データ群が獲得でき、生物生産量のリアルタイムで把握することも実現できる。3独立に開発した人為 起源栄養塩取り込み量の見積法と本研究グループで改良した窒素収支半定量法を合わせて、南大洋内部の窒素動態を解明する ことができる。4開発したパラメタリゼーションを用いて、南極縁辺の物質濃度の希釈を見積り、棚氷の溶解量・溶解速度が推定できるという点である。",特別研究員奨励費,小区分63010:環境動態解析関連,南大洋,パラメタリゼーション,BGC-Argo,純海洋生物群集生産,ケイ素循環,窒素循環,気候変動,海洋淡水化,生物生産,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J11420,東京大学,名取 幸花,気化に伴う金属元素の同位体分別機構に基づくエアロゾル中鉄および亜鉛の起源解明,先行研究によって、軽い同位体比を持つ人為的燃焼起源の鉄が北太平洋にアジア大陸由来で供給され、プランクトンの増殖に関与している可能性が報告されている。その一方で、大気中への気化を経た鉄の供給源としては火山活動も該当し、黄砂などの自然起源鉄が二次反応により低い同位体比を持つ可能性もある。本研究では、これらの自然起源試料の分析により、エアロゾル中の低い鉄同位体比が持つ意味について考察を深める。また、地球表層での気化に伴う同位体分別現象については元素間の系統的な理解が進んでいないことから、鉄と比較して揮発性の高い亜鉛も同時に分析し、気化による同位体分別効果にその揮発性の違いが反映されるかを検証する。,特別研究員奨励費,小区分63010:環境動態解析関連,エアロゾル,亜鉛同位体比,鉄同位体比,XAFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J00915,東京大学,泉 佑太,熱帯泥炭地における地下水位推定手法の開発,インドネシアやマレーシアなどの熱帯の泥炭地は、プランテーション開発による森林伐採や水路の形成により広範囲にわたって地下水が低下し、乾燥化が進んでいる。そこで、持続可能な熱帯泥炭地管理の実現に向けた、時間・空間的に連続した地下水位推定手法の確立を目的とする。本研究により地下水位の推定が可能になれば、（１）「復興による環境修復評価」（２）「CO2放出量推定」（３）「火災早期警戒情報の提供」などに寄与することができる。これを実現するため、本研究では衛星リモートセンシング観測データと数値シミュレーション（水文数理モデル）を統合したシステムを開発する。,特別研究員奨励費,小区分63010:環境動態解析関連,熱帯泥炭地,地下水,マイクロ波リモートセンシング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J00787,国立研究開発法人海洋研究開発機構,浦井 暖史,メタンを起点とする湖沼生態系：放射性炭素を用いた新しい評価法,海洋や湖沼では、深部堆積層からのメタン湧出が確認されているが、深部メタンが表層生態系に与える影響についてはほとんど知られていない。そこで本研究では、深部メタンの湧出が確認されている諏訪湖をモデルケースとし、深部メタンが湖水中に取り込まれる過程や諏訪湖の生態系に与える影響について、放射性炭素を測定することで定量的に評価することを目的とした。,特別研究員奨励費,小区分63010:環境動態解析関連,メタン,放射性炭素,断層湖,炭素循環,同位体比,水圏生態系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21F21388,東京大学,小畑 元,水圏環境における鉄と銅の錯生成および酸化還元に対する微生物滲出物の役割解明,,特別研究員奨励費,小区分63010:環境動態解析関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ3109,国立研究開発法人国立環境研究所,沈 尚,ウイルスによる湖沼環境の制御～難分解性有機物とウイルス種組成に着目して～,海洋や湖沼に存在する溶存有機物のうち、大部分は微生物にとって難分解な有機物である。難分解性有機物はその重要性が認識されているにもかかわらず、起源や生成メカニズムについては依然として不明な点が多い。本研究では、ウイルスによって細菌バイオマスが溶存有機物へと回帰され、難分解性有機物の産生へと繋がっていることを明らかにする。さらに、このようなウイルス感染を介した難分解性有機物の産生に関わる重要な細菌－ウイルス感染系を抽出する。,特別研究員奨励費,小区分63010:環境動態解析関連,細菌,ウイルス,溶菌,琵琶湖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ3088,国立極地研究所,永塚 尚子,北極域の急速な氷河・氷床暗色化に対する鉱物・微生物プロセスの影響評価,北極域の氷河・氷床の質量損失に影響を与える要因として氷表面に沈着する鉱物ダストの存在がある．鉱物ダストは氷河上の藻類の栄養塩源として利用され，その微生物活動によって形成される暗色不純物(クリオコナイト)の生成量や表面アルベドの低下に寄与している可能性がある．従来クリオコナイト量が少ないとされてきた北極域の氷河においても近年急速に暗色化が進んでいる．本研究では，鉱物ダストの暗色化への寄与を正しく評価するために，グリーンランドの氷河暗色域に供給される鉱物の起源を明らかにすると共に，その物理化学特性が雪氷藻類の有機物生産へ及ぼす影響評価を目指す．,特別研究員奨励費,小区分63010:環境動態解析関連,氷河上の暗色不純物,クリオコナイト,シアノバクテリア,鉱物粒子,グリーンランド,氷河上不純物,SEM-EDS,アルベド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2551,東京都立大学,小林 優也,エアロゾル化学種の新規分析法に基づく海塩・バイオマス燃焼粒子の化学変質過程の解明,地球の表面の約7割は海に覆われているため、海洋から発生する海塩エアロゾル粒子は発生量が最も多いエアロゾルである。海塩粒子は主成分が時間経過とともにNaClからNa2SO4もしくはNaNO3に変化するという特徴がある。この化学変化は海塩粒子の気候影響を推定する上で重要となる粒子の光学特性や吸湿特性を変化させる。しかし既存のオンライン分析方法では海塩粒子を定量的に測定することが困難であり、その動態には不明瞭な点が多い。本研究では、海塩粒子の化学種別の定量が可能なオンライン分析装置の開発を行う。,特別研究員奨励費,小区分63010:環境動態解析関連,大気化学,エアロゾル,海塩粒子,質量分析計,バイオマス燃焼粒子,オンライン分析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
