awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19J40214,国立研究開発法人海洋研究開発機構,伊規須 素子,分光学的手法による先カンブリア時代微化石分類のための有機分子の探索,本研究は，形態的特徴と化学的特徴を合わせることで，先カンブリア時代微化石の起源生物に制約を与える新しい指標を得ることを目指す．,特別研究員奨励費,小区分17050:地球生命科学関連,有機質微化石,顕微赤外分光法,STXM-XANES分析,先カンブリア時代,光熱変換赤外分光法,赤外分光分析,顕微ラマン分光法,微化石,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J40003,東京大学,久保 泰,歯の微細摂食痕の三次元解析から探る、哺乳類特有の咀嚼運動の起源と進化,哺乳類には歯が一度しか生え変わらず、上下の歯が噛み合う等、四足動物の中でも特殊な咀嚼様式を進化させた。しかし、初期の哺乳類の咀嚼様式の進化についての詳細は不明な部分も多く、歯化石の咬耗面の顕微鏡レベルの微細な摂食痕（マイクロウェア）の三次元解析を用いた研究は進んでいない。,特別研究員奨励費,小区分17050:地球生命科学関連,マイクロウェア,食性,中生代,恐竜,給餌実験,食性復元,三畳紀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J22396,東京大学,野田 夏実,惑星や衛星の熱水環境がもたらすハビタビリティに関する研究,熱水噴出孔や陸上温泉などの熱水環境は、地球生命が誕生した場の有力候補である。近年の惑星探査では物質化学的な情報が得られており、氷衛星の内部海底や初期火星の地下における熱水の存在が示唆されている。本研究では、これら熱水環境を対象に、熱水岩石反応によって還元剤が生成する化学過程と、生成した還元剤が水循環で地表にもたらされる物理過程とを室内実験・数値実験から明らかにする。供給される還元剤の種類とフラックスを推定し、酸化反応で生命が得られるエネルギーのフラックスを計算できれば、存在しうる生態系の予測につながる。,特別研究員奨励費,小区分17050:地球生命科学関連,初期火星,粘土鉱物,水熱反応,地球化学,水岩石反応,熱水実験,STXM,惑星科学,火星,地下水循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J20708,東京大学,松本 廣直,白亜紀海洋無酸素事変1bと大規模火成活動の関係解明に向けて,中生代白亜紀中ごろに発生した海洋無酸素事変(OAE)1bは白亜紀で最大の浮遊性有孔虫の絶滅をもたらした大規模な海洋の貧酸素化イベントである。近年の研究でOAE1bと大規模火成活動との関連が議論されているが、いまだ確たる証拠は得られていない。本研究では海中火成活動の指標となる堆積岩中のオスミウム(Os)同位体比を用いてOAE1bと大規模火成活動との関連を議論する。,特別研究員奨励費,小区分17050:地球生命科学関連,オスミウム,白亜紀中期,海洋無酸素事変,大規模火山活動,オスミウム同位体比,白亜紀,大規模火成活動,Oceanic Anoxic Event,Osmium,Cretaceous,Extinction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J20625,九州大学,大山 望,上部三畳系美祢層群昆虫化石相の解明,本研究の最終目標は、上部三畳系美祢層群の昆虫化石相の解明である。その足掛かりとして、三畳紀に新しく初めて出現した起源的ハチ目の標本を対象に正確な記載分類・形態解析を行う。また、全国に所蔵された美祢層群産の未整理の昆虫化石標本の整理・データベース化を行う。それに加えて、産出化石の基礎情報として欠かせない堆積環境や化石化過程を知るために野外調査で美祢層群の堆積相解析、昆虫化石の産状・保存状態を合わせて分析する。,特別研究員奨励費,小区分17050:地球生命科学関連,昆虫化石,美祢層群,三畳紀,Madygellinae亜科,ナギナタハバチ科,分類,Madygella属,産状,カーニアン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J13252,東京大学,多田 賢弘,オーストラリア・アジアテクタイトイベント：衝突地点・様式・規模の解明,およそ７８万年前に東南アジアで起きたとされるオーストラリア・アジアテクタイトイベントは、地球史上最も新しい大規模天体衝突イベントである。この天体衝突によって溶融した岩石が飛散したガラスの液滴（テクタイト）は東南アジアから南極にまで及び、直径３０－１１０ kmほどのクレーターが形成されたと考えられている。しかし、衝突クレーターは未だに見つかっていない。本研究では、この衝突イベントの衝突地点を特定し、その正確な規模や様式を明らかにするため、インドシナ半島広域において野外調査を行い、衝突により飛散した物質（イジェクタ）の分布や基盤岩の衝撃変成度の分布を調べる。,特別研究員奨励費,小区分17050:地球生命科学関連,オーストラリア－アジアテクタイトイベント,小天体衝突,テクタイト,衝撃変成石英,イジェクタ,インドシナ半島,天体衝突,東南アジア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J12919,東京大学,一戸 凌,飼育実験と形態解析による放散虫の機能形態学的研究,有殻プランクトンの放散虫は，顕生累代を通して進化・多様化を遂げ，それは微化石の形態情報として記録されてきた．一方で，各形態が持つ機能や適応についての議論は少なく，進化古生物学的側面は未解明な点が多い．現生放散虫の観察から，体表から伸びる細胞質の突出である仮足が，水深維持や摂餌など生命活動に必須となる行動に重要であることが示唆されており，同時に仮足の配列は殻形態に強く制約される．そこで，個体の多方面撮影および仮足固定法による仮足配列の定量化，流体中での仮足伸長個体の挙動を観察する飼育実験，空間分布の解明をもとに，放散虫の形態多様性に対し仮足と殻形態に注目した新たなアプローチから議論を行う．,特別研究員奨励費,小区分17050:地球生命科学関連,放散虫,原生生物,採餌,仮足,受動的空間行動,形態,適応,飼育,行動解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J12914,東北大学,塚本 雄也,太古代生命圏の再検証：　生体必須元素に着目して,始生代(40-25億年前)は生物進化における初期段階として重要な時代であるが、生物を取り巻く環境(海水中の酸素濃度など)に関してまだ制約できていない。これを理解するために本研究では現生の生物が活動を維持するために用いる生体必須元素のうち、リンとマンガンに着目した。リンは一般に海洋表層の一次生産を規定する元素として、マンガンは酸化的環境の指標として用いられる。従って、始生代におけるこれらの挙動を理解することで、当時の生物種やそれらを取り巻く環境を推定し、新たな知見を得られることが期待できる。,特別研究員奨励費,小区分17050:地球生命科学関連,マンガン,リン,海底熱水活動,太古代,マンガン酸化菌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J01441,高知大学,加藤 悠爾,新たな古環境指標の探索と後期中新世～鮮新世の氷床／海氷／南極周極流システム発達史,南大洋（南極海）は，地球環境に大きな影響を与える重要な海域であり，過去の南大洋でどのような環境変動が起こっていたのかを具体的に知ることは，地球システムを理解する上で必須課題である．本研究は，急激な寒冷化や温暖化が起こったとされる後期中新世～鮮新世（約600～250万年前）の南大洋における海流・海氷・氷床の変動史を総合的に復元する試みである．研究試料には，南大洋の堆積物に多産する珪藻や黄金色藻類（植物プランクトンの仲間）の化石を用いる．,特別研究員奨励費,小区分17050:地球生命科学関連,珪藻,黄金色藻シスト,南大洋,南極氷床,黄金色藻,微化石,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J00996,金沢大学,加藤 萌,深海底における栄養の運び屋としての棘皮動物,深海底は生物にとっての栄養に乏しい場所である．しかし，深海底に点在する冷湧水や熱水噴出孔といった化学合成生態系が成立している場所では，生物群集を支えるほどの多量な有機物合成が行われており，深海底における「栄養のホットスポット」であるとも言える．申請者は，その化学合成生態系で生産された有機物が，棘皮動物等の生物の移動などによって周辺環境へ拡散されることで，深海生態系に影響を与えてきた可能性を考えた．この仮説を，堆積物中の全有機炭素量分析，安定同位体比分析，生物相分析等を行うことで，現生および化石において検証していく．,特別研究員奨励費,小区分17050:地球生命科学関連,全有機炭素量,安定炭素同位体比,化学合成生態系,鯨骨群集,地球化学,メタン湧水,棘皮動物,泥火山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
